---START---
-255.00, -55.37, 156.26, -46.38, -7.07, 115.05, -9.40, 3.97, 
-254.00, -47.06, 150.51, -37.47, -7.06, 114.81, -9.42, 3.96, 
-253.00, -46.95, 149.81, -36.98, -7.05, 114.57, -9.43, 3.96, 
-252.00, -47.11, 149.49, -37.08, -7.05, 114.33, -9.45, 3.96, 
-251.00, -47.39, 149.05, -37.01, -7.04, 114.08, -9.46, 3.96, 
-250.00, -46.95, 148.84, -36.66, -7.03, 113.84, -9.48, 3.96, 
-249.00, -47.13, 148.47, -36.90, -7.02, 113.60, -9.49, 3.96, 
-248.00, -47.39, 148.77, -37.37, -7.02, 113.36, -9.51, 3.95, 
-247.00, -47.08, 148.53, -37.56, -7.01, 113.11, -9.53, 3.96, 
-246.00, -47.16, 147.80, -37.45, -7.00, 112.87, -9.54, 3.96, 
-245.00, -47.19, 147.63, -37.42, -6.99, 112.63, -9.56, 3.96, 
-244.00, -47.45, 147.27, -36.97, -6.99, 112.38, -9.57, 3.96, 
-243.00, -47.63, 146.92, -37.19, -6.98, 112.14, -9.59, 3.96, 
-242.00, -47.57, 147.12, -37.29, -6.97, 111.90, -9.61, 3.96, 
-241.00, -47.69, 146.63, -36.54, -6.96, 111.65, -9.62, 3.96, 
-240.00, -47.61, 146.47, -36.52, -6.96, 111.41, -9.64, 3.96, 
-239.00, -47.63, 146.57, -36.79, -6.95, 111.17, -9.65, 3.96, 
-238.00, -47.57, 146.00, -36.85, -6.94, 110.92, -9.67, 3.96, 
-237.00, -47.47, 146.06, -36.61, -6.93, 110.68, -9.69, 3.96, 
-236.00, -47.65, 145.29, -36.71, -6.93, 110.43, -9.70, 3.96, 
-235.00, -47.81, 144.50, -37.13, -6.92, 110.19, -9.72, 3.96, 
-234.00, -47.52, 145.22, -36.79, -6.91, 109.94, -9.73, 3.96, 
-233.00, -47.28, 144.58, -36.65, -6.90, 109.70, -9.75, 3.96, 
-232.00, -47.40, 144.03, -36.77, -6.90, 109.45, -9.77, 3.95, 
-231.00, -47.80, 143.95, -36.56, -6.89, 109.21, -9.78, 3.96, 
-230.00, -47.64, 143.02, -36.54, -6.88, 108.96, -9.80, 3.96, 
-229.00, -47.67, 143.50, -36.52, -6.87, 108.72, -9.82, 3.96, 
-228.00, -47.72, 143.32, -36.49, -6.87, 108.47, -9.83, 3.96, 
-227.00, -47.67, 143.17, -36.95, -6.86, 108.22, -9.85, 3.96, 
-226.00, -47.47, 143.02, -37.15, -6.85, 107.98, -9.86, 3.96, 
-225.00, -47.79, 142.34, -36.97, -6.84, 107.73, -9.88, 3.97, 
-224.00, -47.67, 142.22, -36.97, -6.84, 107.49, -9.90, 3.96, 
-223.00, -47.41, 142.12, -36.55, -6.83, 107.24, -9.91, 3.96, 
-222.00, -47.67, 141.63, -36.88, -6.82, 106.99, -9.93, 3.96, 
-221.00, -47.72, 142.13, -37.04, -6.81, 106.75, -9.95, 3.97, 
-220.00, -47.47, 141.15, -36.86, -6.81, 106.50, -9.96, 3.97, 
-219.00, -47.54, 140.66, -36.57, -6.80, 106.25, -9.98, 3.97, 
-218.00, -47.28, 140.63, -36.44, -6.79, 106.00, -9.99, 3.97, 
-217.00, -47.64, 140.49, -36.47, -6.78, 105.76, -10.01, 3.96, 
-216.00, -47.55, 140.63, -36.43, -6.77, 105.51, -10.03, 3.97, 
-215.00, -47.48, 140.13, -36.64, -6.77, 105.26, -10.04, 3.97, 
