---START---
-255.00, 62.46, 83.76, -31.12, -7.07, 115.05, -9.40, 3.95, 
-245.00, 56.56, 85.18, -26.78, -6.99, 112.63, -9.56, 3.95, 
-235.00, 56.41, 82.98, -27.01, -6.92, 110.19, -9.72, 3.96, 
-225.00, 56.47, 80.21, -26.67, -6.84, 107.73, -9.88, 3.96, 
-215.00, 56.58, 78.24, -26.96, -6.77, 105.26, -10.04, 3.96, 
-205.00, 56.87, 75.67, -27.35, -6.69, 102.78, -10.21, 3.97, 
-195.00, 56.72, 72.58, -27.58, -6.61, 100.28, -10.37, 3.97, 
-185.00, 57.12, 70.74, -27.66, -6.53, 97.77, -10.54, 3.96, 
-175.00, 56.98, 68.25, -27.80, -6.45, 95.25, -10.71, 3.97, 
-165.00, 56.91, 67.22, -28.20, -6.37, 92.72, -10.88, 3.97, 
-155.00, 57.03, 64.04, -28.23, -6.29, 90.18, -11.05, 3.98, 
-145.00, 57.41, 61.86, -28.51, -6.21, 87.62, -11.22, 3.97, 
-135.00, 57.24, 59.34, -28.66, -6.12, 85.06, -11.39, 3.97, 
-125.00, 57.39, 56.81, -29.15, -6.04, 82.48, -11.57, 3.98, 
-115.00, 57.23, 53.35, -29.11, -5.95, 79.90, -11.74, 3.99, 
-105.00, 57.22, 51.71, -29.12, -5.87, 77.31, -11.92, 3.98, 
-95.00, 57.12, 48.30, -29.28, -5.78, 74.71, -12.10, 3.98, 
-85.00, 57.12, 46.62, -29.64, -5.70, 72.11, -12.28, 3.98, 
-75.00, 57.42, 45.28, -29.72, -5.61, 69.50, -12.46, 3.99, 
-65.00, 57.69, 43.22, -29.75, -5.53, 66.88, -12.64, 3.99, 
-55.00, 57.65, 40.90, -30.29, -5.44, 64.25, -12.83, 3.99, 
-45.00, 57.48, 38.07, -29.89, -5.35, 61.63, -13.01, 3.99, 
-35.00, 57.54, 35.76, -30.37, -5.26, 58.99, -13.20, 3.99, 
-25.00, 57.76, 33.52, -30.61, -5.18, 56.36, -13.38, 3.99, 
-15.00, 57.35, 30.68, -30.84, -5.09, 53.72, -13.57, 3.99, 
-5.00, 57.68, 28.32, -31.25, -5.00, 51.07, -13.76, 3.99, 
5.00, 57.51, 26.16, -31.44, -4.91, 48.43, -13.95, 3.99, 
15.00, 57.60, 23.89, -31.57, -4.82, 45.78, -14.14, 3.99, 
25.00, 57.79, 20.66, -31.41, -4.73, 43.13, -14.34, 3.99, 
35.00, 57.76, 18.21, -31.32, -4.65, 40.49, -14.53, 3.99, 
45.00, 57.98, 16.77, -31.72, -4.56, 37.84, -14.73, 3.99, 
55.00, 57.80, 14.83, -32.08, -4.47, 35.19, -14.92, 3.99, 
65.00, 57.59, 11.66, -32.53, -4.38, 32.54, -15.12, 3.99, 
75.00, 57.80, 9.61, -32.50, -4.29, 29.90, -15.32, 3.99, 
85.00, 58.09, 7.23, -32.69, -4.21, 27.25, -15.52, 3.98, 
95.00, 57.74, 4.62, -31.88, -4.12, 24.61, -15.72, 3.98, 
105.00, 57.88, 2.67, -32.31, -4.03, 21.97, -15.92, 3.98, 
115.00, 58.09, -1.41, -32.93, -3.94, 19.34, -16.13, 3.98, 
125.00, 58.50, -2.47, -33.16, -3.86, 16.71, -16.33, 3.98, 
135.00, 58.70, -5.95, -33.06, -3.77, 14.09, -16.54, 3.98, 
145.00, 58.83, -6.66, -33.64, -3.69, 11.47, -16.74, 3.97, 
155.00, 58.77, -10.10, -33.06, -3.60, 8.86, -16.95, 3.97, 
165.00, 58.58, -12.20, -33.64, -3.52, 6.25, -17.16, 3.97, 
175.00, 58.86, -14.49, -33.64, -3.43, 3.65, -17.37, 3.97, 
185.00, 59.20, -15.65, -33.71, -3.35, 1.06, -17.58, 3.97, 
195.00, 59.25, -19.73, -34.22, -3.27, -1.53, -17.79, 3.97, 
205.00, 60.12, -21.08, -33.96, -3.18, -4.10, -18.01, 3.97, 
215.00, 59.32, -24.40, -34.00, -3.10, -6.67, -18.22, 3.95, 
225.00, 59.13, -25.45, -34.16, -3.02, -9.22, -18.44, 3.96, 
235.00, 58.49, -28.60, -34.46, -2.94, -11.77, -18.66, 3.96, 
245.00, 59.27, -30.72, -34.21, -2.86, -14.30, -18.87, 3.95, 
255.00, 59.35, -32.98, -34.15, -2.79, -16.83, -19.09, 3.95, 
