---START---
-255.00, 62.26, 81.63, -32.05, -7.07, 115.05, -9.40, 3.67, 
-245.00, 56.19, 83.22, -28.05, -6.99, 112.63, -9.56, 3.67, 
-235.00, 56.09, 80.97, -27.82, -6.92, 110.19, -9.72, 3.67, 
-225.00, 56.25, 79.23, -27.97, -6.84, 107.73, -9.88, 3.68, 
-215.00, 56.34, 76.28, -28.56, -6.77, 105.26, -10.04, 3.68, 
-205.00, 56.44, 73.96, -28.30, -6.69, 102.78, -10.21, 3.67, 
-195.00, 56.48, 72.57, -28.52, -6.61, 100.28, -10.37, 3.68, 
-185.00, 56.61, 70.40, -28.68, -6.53, 97.77, -10.54, 3.69, 
-175.00, 56.82, 67.34, -28.75, -6.45, 95.25, -10.71, 3.69, 
-165.00, 56.67, 65.86, -29.03, -6.37, 92.72, -10.88, 3.68, 
-155.00, 56.69, 62.72, -29.00, -6.29, 90.18, -11.05, 3.68, 
-145.00, 56.73, 60.78, -29.24, -6.21, 87.62, -11.22, 3.69, 
-135.00, 56.95, 59.13, -29.56, -6.12, 85.06, -11.39, 3.70, 
-125.00, 56.83, 56.03, -29.58, -6.04, 82.48, -11.57, 3.69, 
-115.00, 56.73, 53.31, -29.73, -5.95, 79.90, -11.74, 3.69, 
-105.00, 56.81, 51.95, -29.25, -5.87, 77.31, -11.92, 3.70, 
-95.00, 56.99, 49.91, -29.12, -5.78, 74.71, -12.10, 3.69, 
-85.00, 56.82, 47.39, -29.58, -5.70, 72.11, -12.28, 3.69, 
-75.00, 57.20, 45.48, -28.89, -5.61, 69.50, -12.46, 3.69, 
-65.00, 57.34, 42.25, -30.77, -5.53, 66.88, -12.64, 3.70, 
-55.00, 57.46, 40.52, -30.61, -5.44, 64.25, -12.83, 3.70, 
-45.00, 57.23, 38.20, -30.69, -5.35, 61.63, -13.01, 3.70, 
-35.00, 57.36, 35.62, -30.70, -5.26, 58.99, -13.20, 3.70, 
-25.00, 57.47, 33.10, -30.63, -5.18, 56.36, -13.38, 3.70, 
-15.00, 57.58, 31.48, -31.44, -5.09, 53.72, -13.57, 3.70, 
-5.00, 57.34, 28.79, -30.92, -5.00, 51.07, -13.76, 3.70, 
5.00, 57.54, 26.53, -31.25, -4.91, 48.43, -13.95, 3.70, 
15.00, 57.40, 24.55, -31.61, -4.82, 45.78, -14.14, 3.70, 
25.00, 57.68, 21.76, -31.60, -4.73, 43.13, -14.34, 3.70, 
35.00, 57.64, 20.39, -32.11, -4.65, 40.49, -14.53, 3.70, 
45.00, 57.45, 17.33, -31.96, -4.56, 37.84, -14.73, 3.70, 
55.00, 57.33, 15.25, -32.18, -4.47, 35.19, -14.92, 3.70, 
65.00, 57.54, 12.52, -32.48, -4.38, 32.54, -15.12, 3.70, 
75.00, 57.72, 9.49, -32.54, -4.29, 29.90, -15.32, 3.70, 
85.00, 57.55, 8.29, -32.78, -4.21, 27.25, -15.52, 3.70, 
95.00, 57.87, 6.47, -33.18, -4.12, 24.61, -15.72, 3.69, 
105.00, 57.89, 4.73, -33.62, -4.03, 21.97, -15.92, 3.69, 
115.00, 57.94, 2.11, -33.49, -3.94, 19.34, -16.13, 3.69, 
125.00, 58.12, -0.53, -33.71, -3.86, 16.71, -16.33, 3.69, 
135.00, 58.31, -3.08, -33.62, -3.77, 14.09, -16.54, 3.69, 
145.00, 58.09, -5.88, -33.93, -3.69, 11.47, -16.74, 3.69, 
155.00, 58.25, -7.28, -33.91, -3.60, 8.86, -16.95, 3.69, 
165.00, 58.41, -9.72, -34.14, -3.52, 6.25, -17.16, 3.69, 
175.00, 58.49, -12.93, -34.07, -3.43, 3.65, -17.37, 3.68, 
185.00, 59.25, -14.63, -33.64, -3.35, 1.06, -17.58, 3.67, 
195.00, 58.69, -17.90, -32.82, -3.27, -1.53, -17.79, 3.68, 
205.00, 50.53, -0.57, -53.79, -3.18, -4.10, -18.01, 3.68, 
215.00, 58.49, -21.54, -33.91, -3.10, -6.67, -18.22, 3.68, 
225.00, 58.71, -24.03, -34.27, -3.02, -9.22, -18.44, 3.68, 
235.00, 58.59, -25.87, -34.20, -2.94, -11.77, -18.66, 3.68, 
245.00, 58.44, -27.80, -34.25, -2.86, -14.30, -18.87, 3.67, 
255.00, 58.28, -30.06, -34.54, -2.79, -16.83, -19.09, 3.67, 
