---START---
-255.00, 61.18, 112.15, -32.80, -7.07, 115.05, -9.40, 3.96, 
-254.00, 50.26, 112.88, -26.12, -7.06, 114.81, -9.42, 3.95, 
-253.00, 50.54, 112.81, -25.69, -7.05, 114.57, -9.43, 3.95, 
-252.00, 50.50, 112.36, -25.65, -7.05, 114.33, -9.45, 3.95, 
-251.00, 50.17, 112.01, -25.52, -7.04, 114.08, -9.46, 3.95, 
-250.00, 49.91, 112.36, -25.01, -7.03, 113.84, -9.48, 3.95, 
-249.00, 50.01, 112.18, -25.29, -7.02, 113.60, -9.49, 3.95, 
-248.00, 50.24, 111.48, -25.38, -7.02, 113.36, -9.51, 3.95, 
-247.00, 50.21, 111.32, -25.32, -7.01, 113.11, -9.53, 3.95, 
-246.00, 50.39, 110.91, -25.66, -7.00, 112.87, -9.54, 3.95, 
-245.00, 50.32, 110.82, -25.81, -6.99, 112.63, -9.56, 3.95, 
-244.00, 50.42, 110.68, -25.82, -6.99, 112.38, -9.57, 3.95, 
-243.00, 50.28, 110.67, -26.09, -6.98, 112.14, -9.59, 3.95, 
-242.00, 50.26, 110.92, -26.05, -6.97, 111.90, -9.61, 3.95, 
-241.00, 50.23, 110.54, -26.47, -6.96, 111.65, -9.62, 3.95, 
-240.00, 50.19, 109.98, -26.25, -6.96, 111.41, -9.64, 3.95, 
-239.00, 50.26, 109.78, -26.10, -6.95, 111.17, -9.65, 3.95, 
-238.00, 50.42, 109.40, -26.02, -6.94, 110.92, -9.67, 3.95, 
-237.00, 50.49, 109.18, -26.08, -6.93, 110.68, -9.69, 3.95, 
-236.00, 50.49, 108.98, -25.94, -6.93, 110.43, -9.70, 3.95, 
-235.00, 50.66, 108.82, -26.13, -6.92, 110.19, -9.72, 3.95, 
-234.00, 50.70, 108.95, -26.19, -6.91, 109.94, -9.73, 3.95, 
-233.00, 50.57, 107.98, -26.26, -6.90, 109.70, -9.75, 3.95, 
-232.00, 50.67, 107.71, -26.01, -6.90, 109.45, -9.77, 3.95, 
-231.00, 50.36, 108.18, -25.80, -6.89, 109.21, -9.78, 3.95, 
-230.00, 50.52, 107.61, -25.91, -6.88, 108.96, -9.80, 3.95, 
-229.00, 50.32, 107.47, -25.71, -6.87, 108.72, -9.82, 3.95, 
-228.00, 50.66, 107.49, -25.63, -6.87, 108.47, -9.83, 3.95, 
-227.00, 50.37, 106.56, -25.80, -6.86, 108.22, -9.85, 3.95, 
-226.00, 50.62, 106.57, -25.72, -6.85, 107.98, -9.86, 3.95, 
-225.00, 50.61, 106.21, -25.48, -6.84, 107.73, -9.88, 3.95, 
-224.00, 50.58, 105.69, -25.29, -6.84, 107.49, -9.90, 3.95, 
-223.00, 50.84, 106.63, -24.95, -6.83, 107.24, -9.91, 3.95, 
