---START---
-255.00, 45.59, 157.49, -20.96, -7.07, 115.05, -9.40, 4.15, 
-245.00, 37.36, 148.68, -16.28, -6.99, 112.63, -9.56, 4.15, 
-235.00, 36.86, 147.50, -15.99, -6.92, 110.19, -9.72, 4.15, 
-225.00, 37.11, 144.93, -15.65, -6.84, 107.73, -9.88, 4.15, 
-215.00, 37.02, 141.97, -15.28, -6.77, 105.26, -10.04, 4.16, 
-205.00, 37.16, 139.12, -16.76, -6.69, 102.78, -10.21, 4.16, 
-195.00, 37.17, 137.05, -16.55, -6.61, 100.28, -10.37, 4.16, 
-185.00, 37.01, 135.82, -16.57, -6.53, 97.77, -10.54, 4.16, 
-175.00, 37.78, 132.98, -16.73, -6.45, 95.25, -10.71, 4.17, 
-165.00, 37.45, 130.20, -16.90, -6.37, 92.72, -10.88, 4.17, 
-155.00, 37.55, 128.27, -17.35, -6.29, 90.18, -11.05, 4.17, 
-145.00, 37.80, 125.55, -17.14, -6.21, 87.62, -11.22, 4.17, 
-135.00, 37.83, 121.65, -17.53, -6.12, 85.06, -11.39, 4.18, 
-125.00, 37.89, 120.23, -17.35, -6.04, 82.48, -11.57, 4.18, 
-115.00, 37.68, 118.30, -17.66, -5.95, 79.90, -11.74, 4.18, 
-105.00, 38.12, 117.22, -17.91, -5.87, 77.31, -11.92, 4.18, 
-95.00, 38.00, 112.46, -17.80, -5.78, 74.71, -12.10, 4.18, 
-85.00, 38.26, 108.76, -18.13, -5.70, 72.11, -12.28, 4.18, 
-75.00, 38.61, 107.94, -17.92, -5.61, 69.50, -12.46, 4.19, 
-65.00, 38.71, 105.01, -18.44, -5.53, 66.88, -12.64, 4.19, 
-55.00, 38.73, 101.91, -18.55, -5.44, 64.25, -12.83, 4.19, 
-45.00, 38.75, 99.68, -18.86, -5.35, 61.63, -13.01, 4.19, 
-35.00, 38.55, 98.02, -19.27, -5.26, 58.99, -13.20, 4.19, 
-25.00, 38.90, 95.28, -18.91, -5.18, 56.36, -13.38, 4.19, 
-15.00, 39.47, 92.47, -18.90, -5.09, 53.72, -13.57, 4.19, 
-5.00, 39.54, 90.05, -19.47, -5.00, 51.07, -13.76, 4.19, 
5.00, 39.53, 88.10, -19.50, -4.91, 48.43, -13.95, 4.19, 
15.00, 39.68, 85.49, -19.58, -4.82, 45.78, -14.14, 4.19, 
25.00, 39.67, 82.42, -19.83, -4.73, 43.13, -14.34, 4.19, 
35.00, 39.73, 80.34, -20.28, -4.65, 40.49, -14.53, 4.19, 
45.00, 39.58, 77.83, -20.11, -4.56, 37.84, -14.73, 4.19, 
55.00, 39.77, 75.67, -19.63, -4.47, 35.19, -14.92, 4.19, 
65.00, 39.84, 72.39, -19.49, -4.38, 32.54, -15.12, 4.19, 
75.00, 40.05, 69.97, -20.60, -4.29, 29.90, -15.32, 4.19, 
85.00, 40.04, 66.52, -20.25, -4.21, 27.25, -15.52, 4.18, 
95.00, 40.28, 63.45, -20.12, -4.12, 24.61, -15.72, 4.18, 
105.00, 40.40, 61.67, -20.69, -4.03, 21.97, -15.92, 4.18, 
115.00, 40.56, 59.64, -20.75, -3.94, 19.34, -16.13, 4.18, 
125.00, 40.55, 58.23, -21.12, -3.86, 16.71, -16.33, 4.18, 
135.00, 40.78, 54.19, -20.93, -3.77, 14.09, -16.54, 4.18, 
145.00, 40.47, 52.05, -21.26, -3.69, 11.47, -16.74, 4.17, 
155.00, 40.57, 51.49, -21.08, -3.60, 8.86, -16.95, 4.17, 
165.00, 40.47, 47.91, -21.47, -3.52, 6.25, -17.16, 4.17, 
175.00, 40.86, 45.33, -20.93, -3.43, 3.65, -17.37, 4.17, 
185.00, 40.70, 43.29, -21.43, -3.35, 1.06, -17.58, 4.17, 
195.00, 40.98, 39.92, -20.54, -3.27, -1.53, -17.79, 4.16, 
205.00, 40.94, 36.95, -21.58, -3.18, -4.10, -18.01, 4.16, 
215.00, 41.12, 35.38, -22.10, -3.10, -6.67, -18.22, 4.16, 
225.00, 40.90, 33.20, -21.62, -3.02, -9.22, -18.44, 4.15, 
235.00, 41.36, 30.86, -21.44, -2.94, -11.77, -18.66, 4.15, 
245.00, 41.18, 28.02, -21.59, -2.86, -14.30, -18.87, 4.15, 
255.00, 41.70, 26.03, -21.65, -2.79, -16.83, -19.09, 4.14, 
