---START---
-255.00, 44.73, 151.00, -21.37, -7.07, 115.05, -9.40, 3.66, 
-245.00, 37.07, 141.87, -16.99, -6.99, 112.63, -9.56, 3.65, 
-235.00, 36.66, 140.63, -17.22, -6.92, 110.19, -9.72, 3.66, 
-225.00, 36.81, 138.23, -17.36, -6.84, 107.73, -9.88, 3.66, 
-215.00, 36.88, 136.02, -17.28, -6.77, 105.26, -10.04, 3.65, 
-205.00, 37.07, 134.01, -17.37, -6.69, 102.78, -10.21, 3.67, 
-195.00, 37.12, 131.69, -17.61, -6.61, 100.28, -10.37, 3.67, 
-185.00, 37.05, 129.60, -17.26, -6.53, 97.77, -10.54, 3.63, 
-175.00, 36.90, 126.83, -18.02, -6.45, 95.25, -10.71, 3.67, 
-165.00, 37.03, 124.90, -18.24, -6.37, 92.72, -10.88, 3.67, 
-155.00, 36.84, 123.32, -17.88, -6.29, 90.18, -11.05, 3.66, 
-145.00, 37.28, 121.58, -18.44, -6.21, 87.62, -11.22, 3.64, 
-135.00, 37.37, 118.29, -18.13, -6.12, 85.06, -11.39, 3.67, 
-125.00, 37.27, 115.96, -18.14, -6.04, 82.48, -11.57, 3.68, 
-115.00, 37.81, 114.40, -17.76, -5.95, 79.90, -11.74, 3.65, 
-105.00, 37.93, 112.17, -18.99, -5.87, 77.31, -11.92, 3.67, 
-95.00, 38.28, 110.16, -18.55, -5.78, 74.71, -12.10, 3.66, 
-85.00, 37.87, 107.60, -19.49, -5.70, 72.11, -12.28, 3.65, 
-75.00, 38.45, 104.51, -19.43, -5.61, 69.50, -12.46, 3.66, 
-65.00, 38.41, 102.51, -19.18, -5.53, 66.88, -12.64, 3.68, 
-55.00, 38.21, 100.81, -19.79, -5.44, 64.25, -12.83, 3.66, 
-45.00, 38.70, 99.58, -20.15, -5.35, 61.63, -13.01, 3.66, 
-35.00, 38.19, 96.51, -19.80, -5.26, 58.99, -13.20, 3.66, 
-25.00, 38.83, 94.25, -20.19, -5.18, 56.36, -13.38, 3.66, 
-15.00, 38.15, 92.09, -19.92, -5.09, 53.72, -13.57, 3.66, 
-5.00, 38.91, 90.25, -19.93, -5.00, 51.07, -13.76, 3.66, 
5.00, 38.33, 87.41, -20.06, -4.91, 48.43, -13.95, 3.66, 
15.00, 39.01, 85.57, -20.93, -4.82, 45.78, -14.14, 3.66, 
25.00, 38.83, 83.14, -20.75, -4.73, 43.13, -14.34, 3.66, 
35.00, 38.75, 80.63, -20.86, -4.65, 40.49, -14.53, 3.67, 
45.00, 38.33, 78.81, -21.59, -4.56, 37.84, -14.73, 3.66, 
55.00, 38.70, 76.80, -21.28, -4.47, 35.19, -14.92, 3.66, 
65.00, 38.43, 73.74, -21.57, -4.38, 32.54, -15.12, 3.66, 
75.00, 38.86, 71.27, -21.24, -4.29, 29.90, -15.32, 3.65, 
85.00, 39.01, 69.89, -21.82, -4.21, 27.25, -15.52, 3.65, 
95.00, 39.06, 67.30, -21.27, -4.12, 24.61, -15.72, 3.68, 
105.00, 39.28, 63.76, -21.94, -4.03, 21.97, -15.92, 3.65, 
115.00, 39.06, 62.98, -22.01, -3.94, 19.34, -16.13, 3.65, 
125.00, 38.98, 59.93, -21.97, -3.86, 16.71, -16.33, 3.67, 
135.00, 39.28, 57.77, -22.54, -3.77, 14.09, -16.54, 3.64, 
145.00, 39.26, 57.26, -22.90, -3.69, 11.47, -16.74, 3.64, 
155.00, 39.54, 52.91, -23.62, -3.60, 8.86, -16.95, 3.67, 
165.00, 39.46, 52.65, -23.33, -3.52, 6.25, -17.16, 3.67, 
175.00, 39.86, 48.95, -22.64, -3.43, 3.65, -17.37, 3.63, 
185.00, 39.89, 47.42, -23.11, -3.35, 1.06, -17.58, 3.65, 
195.00, 39.68, 45.19, -23.03, -3.27, -1.53, -17.79, 3.67, 
205.00, 40.20, 42.74, -23.46, -3.18, -4.10, -18.01, 3.67, 
215.00, 39.90, 41.40, -23.83, -3.10, -6.67, -18.22, 3.65, 
225.00, 40.42, 39.04, -23.43, -3.02, -9.22, -18.44, 3.66, 
235.00, 40.19, 36.55, -23.29, -2.94, -11.77, -18.66, 3.66, 
245.00, 40.41, 34.43, -23.55, -2.86, -14.30, -18.87, 3.65, 
255.00, 40.10, 32.24, -23.54, -2.79, -16.83, -19.09, 3.65, 
