---START---
-255.00, 45.64, 155.89, -20.19, -7.07, 115.05, -9.40, 4.06, 
-245.00, 37.06, 148.66, -15.73, -6.99, 112.63, -9.56, 4.05, 
-235.00, 36.94, 146.75, -15.83, -6.92, 110.19, -9.72, 4.06, 
-225.00, 36.96, 143.77, -15.83, -6.84, 107.73, -9.88, 4.06, 
-215.00, 36.87, 140.60, -16.34, -6.77, 105.26, -10.04, 4.06, 
-205.00, 37.78, 137.93, -16.81, -6.69, 102.78, -10.21, 4.06, 
-195.00, 37.45, 136.40, -17.11, -6.61, 100.28, -10.37, 4.07, 
-185.00, 37.34, 134.12, -16.70, -6.53, 97.77, -10.54, 4.07, 
-175.00, 37.73, 131.33, -16.71, -6.45, 95.25, -10.71, 4.07, 
-165.00, 37.65, 128.19, -16.38, -6.37, 92.72, -10.88, 4.07, 
-155.00, 37.45, 126.30, -17.33, -6.29, 90.18, -11.05, 4.07, 
-145.00, 37.76, 123.62, -17.51, -6.21, 87.62, -11.22, 4.08, 
-135.00, 38.03, 122.02, -17.71, -6.12, 85.06, -11.39, 4.08, 
-125.00, 38.46, 119.55, -17.62, -6.04, 82.48, -11.57, 4.08, 
-115.00, 38.32, 117.44, -17.35, -5.95, 79.90, -11.74, 4.08, 
-105.00, 38.38, 114.41, -17.64, -5.87, 77.31, -11.92, 4.09, 
-95.00, 38.16, 111.56, -17.64, -5.78, 74.71, -12.10, 4.09, 
-85.00, 38.39, 110.38, -18.12, -5.70, 72.11, -12.28, 4.09, 
-75.00, 38.76, 108.04, -18.10, -5.61, 69.50, -12.46, 4.09, 
-65.00, 38.63, 105.08, -18.02, -5.53, 66.88, -12.64, 4.09, 
-55.00, 39.05, 102.25, -18.20, -5.44, 64.25, -12.83, 4.09, 
-45.00, 39.17, 100.53, -18.60, -5.35, 61.63, -13.01, 4.09, 
-35.00, 39.51, 98.17, -19.28, -5.26, 58.99, -13.20, 4.09, 
-25.00, 39.44, 95.40, -19.57, -5.18, 56.36, -13.38, 4.10, 
-15.00, 39.39, 92.10, -18.79, -5.09, 53.72, -13.57, 4.10, 
-5.00, 39.49, 90.19, -20.01, -5.00, 51.07, -13.76, 4.10, 
5.00, 40.07, 87.73, -19.42, -4.91, 48.43, -13.95, 4.10, 
15.00, 39.96, 85.27, -19.47, -4.82, 45.78, -14.14, 4.10, 
25.00, 39.56, 82.36, -19.78, -4.73, 43.13, -14.34, 4.10, 
35.00, 39.60, 79.63, -19.84, -4.65, 40.49, -14.53, 4.10, 
45.00, 40.05, 77.54, -20.14, -4.56, 37.84, -14.73, 4.09, 
55.00, 39.69, 76.17, -19.47, -4.47, 35.19, -14.92, 4.09, 
65.00, 39.91, 72.81, -20.38, -4.38, 32.54, -15.12, 4.09, 
75.00, 40.73, 69.81, -20.42, -4.29, 29.90, -15.32, 4.09, 
85.00, 40.31, 67.49, -19.90, -4.21, 27.25, -15.52, 4.09, 
95.00, 40.28, 66.37, -20.32, -4.12, 24.61, -15.72, 4.09, 
105.00, 40.74, 62.49, -20.25, -4.03, 21.97, -15.92, 4.09, 
115.00, 40.76, 60.33, -20.76, -3.94, 19.34, -16.13, 4.08, 
125.00, 40.95, 59.57, -21.11, -3.86, 16.71, -16.33, 4.08, 
135.00, 40.55, 53.99, -21.15, -3.77, 14.09, -16.54, 4.08, 
145.00, 40.72, 53.57, -20.94, -3.69, 11.47, -16.74, 4.08, 
155.00, 40.99, 50.91, -20.94, -3.60, 8.86, -16.95, 4.08, 
165.00, 41.35, 47.30, -21.58, -3.52, 6.25, -17.16, 4.08, 
175.00, 41.23, 45.29, -21.63, -3.43, 3.65, -17.37, 4.07, 
185.00, 40.85, 43.43, -21.40, -3.35, 1.06, -17.58, 4.07, 
195.00, 41.15, 40.67, -22.18, -3.27, -1.53, -17.79, 4.07, 
205.00, 40.96, 39.37, -22.12, -3.18, -4.10, -18.01, 4.07, 
215.00, 41.53, 36.12, -21.79, -3.10, -6.67, -18.22, 4.06, 
225.00, 41.77, 33.36, -21.76, -3.02, -9.22, -18.44, 4.06, 
235.00, 42.05, 30.92, -22.42, -2.94, -11.77, -18.66, 4.06, 
245.00, 41.65, 28.47, -22.39, -2.86, -14.30, -18.87, 4.05, 
255.00, 42.03, 26.60, -22.26, -2.79, -16.83, -19.09, 4.05, 
