---START---
-255.00, 17.64, 168.37, -32.82, -7.07, 115.05, -9.40, 3.73, 
-254.00, 13.53, 160.14, -27.76, -7.06, 114.81, -9.42, 3.69, 
-253.00, 13.27, 161.88, -27.48, -7.05, 114.57, -9.43, 3.77, 
-252.00, 13.17, 161.46, -28.09, -7.05, 114.33, -9.45, 3.77, 
-251.00, 13.11, 160.62, -27.66, -7.04, 114.08, -9.46, 3.76, 
-250.00, 13.37, 160.68, -28.16, -7.03, 113.84, -9.48, 3.77, 
-249.00, 13.26, 160.88, -28.29, -7.02, 113.60, -9.49, 3.81, 
-248.00, 13.00, 161.41, -27.68, -7.02, 113.36, -9.51, 3.82, 
-247.00, 13.22, 161.43, -28.01, -7.01, 113.11, -9.53, 3.82, 
-246.00, 13.11, 160.81, -27.73, -7.00, 112.87, -9.54, 3.82, 
-245.00, 13.25, 161.28, -27.81, -6.99, 112.63, -9.56, 3.85, 
-244.00, 13.63, 161.05, -26.87, -6.99, 112.38, -9.57, 3.85, 
-243.00, 14.04, 161.22, -26.55, -6.98, 112.14, -9.59, 3.84, 
-242.00, 13.66, 160.43, -26.15, -6.97, 111.90, -9.61, 3.79, 
-241.00, 13.67, 159.36, -25.68, -6.96, 111.65, -9.62, 3.79, 
-240.00, 13.58, 160.13, -25.78, -6.96, 111.41, -9.64, 3.81, 
-239.00, 13.58, 160.48, -25.48, -6.95, 111.17, -9.65, 3.83, 
-238.00, 13.65, 160.62, -24.58, -6.94, 110.92, -9.67, 3.86, 
-237.00, 13.72, 159.58, -24.57, -6.93, 110.68, -9.69, 3.81, 
-236.00, 14.33, 157.95, -25.19, -6.93, 110.43, -9.70, 3.76, 
-235.00, 14.55, 157.40, -26.54, -6.92, 110.19, -9.72, 3.73, 
-234.00, 13.84, 156.96, -28.51, -6.91, 109.94, -9.73, 3.78, 
-233.00, 13.98, 155.92, -29.55, -6.90, 109.70, -9.75, 3.77, 
-232.00, 14.95, 154.76, -29.20, -6.90, 109.45, -9.77, 3.76, 
-231.00, 15.52, 154.41, -29.89, -6.89, 109.21, -9.78, 3.73, 
-230.00, 15.55, 154.94, -29.79, -6.88, 108.96, -9.80, 3.78, 
-229.00, 15.32, 154.55, -29.59, -6.87, 108.72, -9.82, 3.83, 
-228.00, 15.40, 154.84, -30.23, -6.87, 108.47, -9.83, 3.86, 
-227.00, 15.81, 155.00, -29.86, -6.86, 108.22, -9.85, 3.86, 
-226.00, 16.15, 154.05, -30.06, -6.85, 107.98, -9.86, 3.87, 
