---START---
-255.00, 29.36, 89.57, -55.99, -7.07, 115.05, -9.40, 3.94, 
-254.00, 23.88, 95.35, -45.90, -7.06, 114.81, -9.42, 3.91, 
-253.00, 23.85, 95.17, -46.22, -7.05, 114.57, -9.43, 3.95, 
-252.00, 23.41, 94.67, -46.21, -7.05, 114.33, -9.45, 3.94, 
-251.00, 23.29, 93.92, -46.22, -7.04, 114.08, -9.46, 3.92, 
-250.00, 23.18, 93.79, -45.37, -7.03, 113.84, -9.48, 3.95, 
-249.00, 22.98, 93.56, -45.97, -7.02, 113.60, -9.49, 3.95, 
-248.00, 22.81, 93.74, -46.17, -7.02, 113.36, -9.51, 3.97, 
-247.00, 22.86, 93.81, -45.75, -7.01, 113.11, -9.53, 3.99, 
-246.00, 22.58, 93.23, -45.45, -7.00, 112.87, -9.54, 4.00, 
-245.00, 22.59, 92.98, -45.53, -6.99, 112.63, -9.56, 4.00, 
-244.00, 22.56, 92.04, -45.52, -6.99, 112.38, -9.57, 3.99, 
-243.00, 22.57, 91.92, -45.87, -6.98, 112.14, -9.59, 3.97, 
-242.00, 22.93, 91.64, -45.45, -6.97, 111.90, -9.61, 3.99, 
-241.00, 22.62, 90.97, -45.46, -6.96, 111.65, -9.62, 3.98, 
-240.00, 22.42, 91.60, -45.67, -6.96, 111.41, -9.64, 3.98, 
-239.00, 22.18, 90.95, -45.56, -6.95, 111.17, -9.65, 3.97, 
-238.00, 22.61, 91.24, -45.83, -6.94, 110.92, -9.67, 3.98, 
-237.00, 22.45, 90.61, -46.34, -6.93, 110.68, -9.69, 3.98, 
-236.00, 22.47, 90.59, -46.39, -6.93, 110.43, -9.70, 3.99, 
-235.00, 22.59, 90.46, -46.38, -6.92, 110.19, -9.72, 3.98, 
-234.00, 22.74, 89.52, -46.19, -6.91, 109.94, -9.73, 3.99, 
-233.00, 22.96, 89.00, -45.71, -6.90, 109.70, -9.75, 4.00, 
-232.00, 23.28, 88.75, -45.05, -6.90, 109.45, -9.77, 4.01, 
-231.00, 23.85, 88.85, -45.05, -6.89, 109.21, -9.78, 4.01, 
-230.00, 23.96, 88.96, -45.50, -6.88, 108.96, -9.80, 4.01, 
-229.00, 23.92, 89.91, -46.06, -6.87, 108.72, -9.82, 4.01, 
-228.00, 23.83, 91.63, -46.59, -6.87, 108.47, -9.83, 4.01, 
-227.00, 23.74, 91.84, -46.39, -6.86, 108.22, -9.85, 4.01, 
-226.00, 24.12, 92.00, -46.60, -6.85, 107.98, -9.86, 4.00, 
-225.00, 24.02, 91.55, -46.38, -6.84, 107.73, -9.88, 4.01, 
-224.00, 24.78, 91.48, -46.43, -6.84, 107.49, -9.90, 4.01, 
-223.00, 25.02, 92.01, -46.45, -6.83, 107.24, -9.91, 4.01, 
-222.00, 25.51, 91.48, -46.75, -6.82, 106.99, -9.93, 4.01, 
-221.00, 25.76, 92.05, -46.68, -6.81, 106.75, -9.95, 4.01, 
-220.00, 26.80, 92.01, -46.14, -6.81, 106.50, -9.96, 4.01, 
-219.00, 27.36, 92.17, -45.82, -6.80, 106.25, -9.98, 4.00, 
-218.00, 27.68, 92.21, -45.40, -6.79, 106.00, -9.99, 3.99, 
-217.00, 28.34, 92.40, -45.22, -6.78, 105.76, -10.01, 4.02, 
-216.00, 28.32, 92.62, -45.24, -6.77, 105.51, -10.03, 4.03, 
-215.00, 28.18, 92.10, -44.75, -6.77, 105.26, -10.04, 3.99, 
-214.00, 27.82, 91.92, -44.79, -6.76, 105.01, -10.06, 3.99, 
-213.00, 27.01, 91.84, -46.09, -6.75, 104.77, -10.08, 3.99, 
-212.00, 26.60, 91.72, -46.25, -6.74, 104.52, -10.09, 4.01, 
-211.00, 26.35, 91.34, -46.24, -6.74, 104.27, -10.11, 4.01, 
-210.00, 25.50, 90.87, -46.83, -6.73, 104.02, -10.13, 4.01, 
-209.00, 24.92, 89.07, -46.79, -6.72, 103.77, -10.14, 4.02, 
-208.00, 23.87, 89.37, -47.76, -6.71, 103.53, -10.16, 4.02, 
-207.00, 22.19, 87.63, -48.62, -6.71, 103.28, -10.17, 4.02, 
-206.00, 19.65, 87.39, -50.25, -6.70, 103.03, -10.19, 4.02, 
-205.00, 17.54, 87.66, -52.17, -6.69, 102.78, -10.21, 4.02, 
-204.00, 15.52, 86.33, -52.77, -6.68, 102.53, -10.22, 4.02, 
-203.00, 13.27, 86.66, -53.79, -6.67, 102.28, -10.24, 4.01, 
-202.00, 11.17, 85.13, -54.79, -6.67, 102.03, -10.26, 4.01, 
-201.00, 9.66, 84.83, -55.12, -6.66, 101.78, -10.27, 4.02, 
-200.00, 9.33, 84.96, -55.38, -6.65, 101.53, -10.29, 4.02, 
-199.00, 9.17, 84.82, -55.20, -6.64, 101.28, -10.31, 4.03, 
-198.00, 8.87, 85.36, -55.66, -6.63, 101.03, -10.32, 4.03, 
-197.00, 8.79, 84.81, -55.63, -6.63, 100.78, -10.34, 4.03, 
-196.00, 9.05, 84.78, -55.38, -6.62, 100.53, -10.36, 4.03, 
-195.00, 9.16, 85.48, -55.59, -6.61, 100.28, -10.37, 4.01, 
-194.00, 9.24, 84.51, -55.30, -6.60, 100.03, -10.39, 4.00, 
-193.00, 9.61, 83.52, -55.06, -6.60, 99.78, -10.41, 4.01, 
-192.00, 10.34, 85.17, -54.32, -6.59, 99.53, -10.42, 4.02, 
-191.00, 10.77, 84.31, -54.94, -6.58, 99.28, -10.44, 4.02, 
-190.00, 10.70, 83.15, -54.83, -6.57, 99.03, -10.46, 4.00, 
-189.00, 11.08, 82.39, -54.70, -6.56, 98.78, -10.47, 4.00, 
-188.00, 12.48, 81.65, -54.25, -6.56, 98.53, -10.49, 4.00, 
-187.00, 15.81, 82.92, -53.06, -6.55, 98.28, -10.51, 4.01, 
-186.00, 21.73, 84.98, -49.70, -6.54, 98.02, -10.52, 4.01, 
-185.00, 27.33, 87.19, -46.43, -6.53, 97.77, -10.54, 4.01, 
-184.00, 30.96, 90.44, -44.25, -6.52, 97.52, -10.56, 4.00, 
-183.00, 33.10, 91.39, -42.48, -6.52, 97.27, -10.57, 4.01, 
-182.00, 34.09, 91.10, -41.59, -6.51, 97.02, -10.59, 4.01, 
-181.00, 34.54, 92.15, -41.53, -6.50, 96.77, -10.61, 4.02, 
-180.00, 32.00, 90.27, -44.74, -6.49, 96.51, -10.62, 4.02, 
-179.00, 22.90, 87.64, -52.30, -6.48, 96.26, -10.64, 4.02, 
-178.00, 7.79, 79.74, -58.19, -6.48, 96.01, -10.66, 4.01, 
-177.00, -6.38, 66.92, -57.64, -6.47, 95.76, -10.67, 4.01, 
-176.00, -13.70, 55.47, -50.27, -6.46, 95.50, -10.69, 4.02, 
-175.00, -16.94, 44.57, -40.85, -6.45, 95.25, -10.71, 4.02, 
-174.00, -17.51, 39.73, -32.41, -6.44, 95.00, -10.73, 4.03, 
-173.00, -17.84, 36.72, -25.43, -6.44, 94.75, -10.74, 4.02, 
-172.00, -18.24, 34.36, -20.34, -6.43, 94.49, -10.76, 4.02, 
-171.00, -18.12, 34.20, -16.38, -6.42, 94.24, -10.78, 4.02, 
-170.00, -18.17, 32.43, -13.28, -6.41, 93.99, -10.79, 4.02, 
-169.00, -19.11, 32.51, -12.48, -6.40, 93.73, -10.81, 4.03, 
-168.00, -18.98, 32.33, -10.88, -6.39, 93.48, -10.83, 4.02, 
-167.00, -21.34, 31.46, -9.79, -6.39, 93.23, -10.84, 4.02, 
-166.00, -21.19, 32.35, -7.85, -6.38, 92.97, -10.86, 4.03, 
-165.00, -21.98, 31.31, -5.84, -6.37, 92.72, -10.88, 4.03, 
-164.00, -22.36, 32.57, -4.36, -6.36, 92.47, -10.90, 4.03, 
-163.00, -22.37, 32.46, -0.72, -6.35, 92.21, -10.91, 4.02, 
-162.00, -21.41, 31.87, 2.50, -6.35, 91.96, -10.93, 4.02, 
-161.00, -20.92, 32.30, 2.59, -6.34, 91.70, -10.95, 4.03, 
-160.00, -21.34, 30.28, 1.08, -6.33, 91.45, -10.96, 4.02, 
-159.00, -22.48, 31.60, -0.04, -6.32, 91.19, -10.98, 4.02, 
-158.00, -24.69, 30.61, -2.27, -6.31, 90.94, -11.00, 4.03, 
-157.00, -25.68, 32.55, -4.88, -6.30, 90.69, -11.01, 4.02, 
-156.00, -27.90, 32.58, -8.29, -6.30, 90.43, -11.03, 4.02, 
-155.00, -31.56, 34.30, -16.44, -6.29, 90.18, -11.05, 4.03, 
-154.00, -34.70, 43.24, -32.62, -6.28, 89.92, -11.07, 4.03, 
-153.00, -30.51, 56.91, -51.30, -6.27, 89.67, -11.08, 4.02, 
-152.00, -15.77, 72.83, -61.16, -6.26, 89.41, -11.10, 4.02, 
-151.00, 6.50, 80.47, -60.21, -6.26, 89.16, -11.12, 4.03, 
-150.00, 21.37, 88.83, -54.70, -6.25, 88.90, -11.13, 4.03, 
-149.00, 32.08, 95.13, -45.45, -6.24, 88.64, -11.15, 4.02, 
-148.00, 35.87, 96.99, -41.86, -6.23, 88.39, -11.17, 4.03, 
-147.00, 38.52, 97.91, -38.30, -6.22, 88.13, -11.19, 4.03, 
-146.00, 41.40, 95.77, -33.52, -6.21, 87.88, -11.20, 4.02, 
-145.00, 41.61, 96.32, -32.67, -6.21, 87.62, -11.22, 4.02, 
-144.00, 39.95, 97.90, -33.82, -6.20, 87.37, -11.24, 4.03, 
-143.00, 37.80, 105.82, -32.08, -6.19, 87.11, -11.26, 4.03, 
-142.00, 34.51, 110.50, -31.96, -6.18, 86.85, -11.27, 4.02, 
-141.00, 25.89, 116.55, -36.43, -6.17, 86.60, -11.29, 4.03, 
-140.00, 12.69, 120.69, -43.56, -6.16, 86.34, -11.31, 4.03, 
-139.00, 6.10, 117.76, -47.55, -6.16, 86.08, -11.32, 4.02, 
-138.00, 5.65, 120.04, -45.99, -6.15, 85.83, -11.34, 4.02, 
-137.00, 5.62, 120.69, -43.71, -6.14, 85.57, -11.36, 4.03, 
-136.00, 5.93, 124.33, -42.33, -6.13, 85.31, -11.38, 4.02, 
-135.00, 5.16, 125.23, -41.20, -6.12, 85.06, -11.39, 4.03, 
-134.00, 5.64, 125.02, -40.89, -6.11, 84.80, -11.41, 4.03, 
-133.00, 7.64, 124.46, -41.54, -6.11, 84.54, -11.43, 4.03, 
-132.00, 8.61, 118.49, -45.12, -6.10, 84.29, -11.45, 4.03, 
-131.00, 9.70, 118.73, -45.66, -6.09, 84.03, -11.46, 4.03, 
-130.00, 8.18, 118.21, -45.26, -6.08, 83.77, -11.48, 4.03, 
