---START---
-255.00, 38.90, 111.96, -69.47, -7.07, 115.05, -9.40, 3.93, 
-254.00, 32.59, 115.79, -56.31, -7.06, 114.81, -9.42, 3.96, 
-253.00, 33.05, 115.41, -55.87, -7.05, 114.57, -9.43, 3.95, 
-252.00, 33.49, 115.76, -55.38, -7.05, 114.33, -9.45, 3.97, 
-251.00, 34.05, 116.30, -55.19, -7.04, 114.08, -9.46, 3.97, 
-250.00, 33.65, 115.88, -55.53, -7.03, 113.84, -9.48, 3.97, 
-249.00, 33.70, 115.56, -55.65, -7.02, 113.60, -9.49, 3.98, 
-248.00, 33.57, 115.58, -55.26, -7.02, 113.36, -9.51, 3.98, 
-247.00, 34.01, 115.23, -55.14, -7.01, 113.11, -9.53, 3.98, 
-246.00, 34.00, 114.80, -55.11, -7.00, 112.87, -9.54, 3.98, 
-245.00, 33.88, 114.73, -55.09, -6.99, 112.63, -9.56, 3.98, 
-244.00, 33.78, 114.72, -55.11, -6.99, 112.38, -9.57, 3.98, 
-243.00, 34.17, 114.25, -55.36, -6.98, 112.14, -9.59, 3.98, 
-242.00, 33.99, 114.05, -54.99, -6.97, 111.90, -9.61, 3.97, 
-241.00, 33.51, 114.07, -55.19, -6.96, 111.65, -9.62, 3.98, 
-240.00, 33.68, 113.13, -55.28, -6.96, 111.41, -9.64, 3.98, 
-239.00, 33.79, 113.57, -55.13, -6.95, 111.17, -9.65, 3.99, 
-238.00, 33.95, 113.18, -55.29, -6.94, 110.92, -9.67, 3.98, 
-237.00, 33.87, 113.07, -55.69, -6.93, 110.68, -9.69, 3.99, 
-236.00, 33.50, 112.14, -55.43, -6.93, 110.43, -9.70, 3.99, 
-235.00, 33.03, 112.43, -55.85, -6.92, 110.19, -9.72, 4.00, 
-234.00, 32.96, 110.84, -56.18, -6.91, 109.94, -9.73, 4.00, 
-233.00, 32.57, 111.28, -56.41, -6.90, 109.70, -9.75, 4.01, 
-232.00, 32.10, 108.68, -56.93, -6.90, 109.45, -9.77, 4.01, 
-231.00, 31.89, 107.16, -57.54, -6.89, 109.21, -9.78, 3.99, 
-230.00, 30.91, 102.91, -58.58, -6.88, 108.96, -9.80, 4.01, 
-229.00, 30.03, 97.78, -58.97, -6.87, 108.72, -9.82, 3.99, 
-228.00, 30.18, 92.94, -58.61, -6.87, 108.47, -9.83, 4.01, 
-227.00, 30.31, 88.70, -58.68, -6.86, 108.22, -9.85, 4.01, 
-226.00, 29.49, 84.48, -58.40, -6.85, 107.98, -9.86, 4.01, 
-225.00, 27.79, 82.27, -58.23, -6.84, 107.73, -9.88, 4.01, 
-224.00, 26.51, 78.72, -58.69, -6.84, 107.49, -9.90, 4.01, 
-223.00, 25.50, 77.29, -58.87, -6.83, 107.24, -9.91, 4.01, 
-222.00, 24.37, 75.70, -59.06, -6.82, 106.99, -9.93, 4.01, 
-221.00, 24.00, 74.96, -58.82, -6.81, 106.75, -9.95, 4.01, 
-220.00, 23.30, 72.85, -58.61, -6.81, 106.50, -9.96, 4.00, 
-219.00, 22.66, 69.89, -57.80, -6.80, 106.25, -9.98, 4.01, 
-218.00, 22.70, 68.07, -57.01, -6.79, 106.00, -9.99, 3.99, 
-217.00, 22.43, 66.85, -56.92, -6.78, 105.76, -10.01, 4.01, 
-216.00, 22.10, 64.97, -56.25, -6.77, 105.51, -10.03, 4.01, 
-215.00, 22.65, 62.75, -55.31, -6.77, 105.26, -10.04, 4.02, 
-214.00, 24.68, 58.49, -51.58, -6.76, 105.01, -10.06, 4.01, 
-213.00, 26.94, 54.21, -47.39, -6.75, 104.77, -10.08, 4.02, 
-212.00, 28.01, 51.67, -45.17, -6.74, 104.52, -10.09, 4.01, 
-211.00, 26.86, 51.04, -46.59, -6.74, 104.27, -10.11, 4.02, 
-210.00, 25.32, 52.07, -48.56, -6.73, 104.02, -10.13, 4.02, 
-209.00, 27.26, 51.93, -47.36, -6.72, 103.77, -10.14, 4.02, 
-208.00, 33.86, 54.72, -42.31, -6.71, 103.53, -10.16, 4.02, 
-207.00, 40.84, 57.43, -36.35, -6.71, 103.28, -10.17, 4.00, 
-206.00, 47.47, 63.39, -29.10, -6.70, 103.03, -10.19, 4.02, 
-205.00, 52.97, 68.89, -21.37, -6.69, 102.78, -10.21, 4.00, 
-204.00, 55.01, 77.40, -23.22, -6.68, 102.53, -10.22, 4.02, 
-203.00, 53.68, 83.03, -31.33, -6.67, 102.28, -10.24, 3.86, 
-202.00, 54.97, 97.28, -29.44, -6.67, 102.03, -10.26, 3.91, 
-201.00, 52.66, 109.89, -27.50, -6.66, 101.78, -10.27, 3.86, 
-200.00, 50.46, 117.97, -23.26, -6.65, 101.53, -10.29, 3.86, 
-199.00, 48.31, 120.93, -20.34, -6.64, 101.28, -10.31, 3.80, 
-198.00, 45.19, 126.01, -21.15, -6.63, 101.03, -10.32, 3.79, 
-197.00, 42.46, 125.77, -25.66, -6.63, 100.78, -10.34, 3.77, 
-196.00, 38.63, 130.25, -31.77, -6.62, 100.53, -10.36, 3.86, 
-195.00, 32.84, 129.00, -39.73, -6.61, 100.28, -10.37, 3.89, 
-194.00, 27.03, 129.66, -45.92, -6.60, 100.03, -10.39, 3.85, 
-193.00, 30.33, 131.91, -38.48, -6.60, 99.78, -10.41, 3.79, 
