---START---
-255.00, 39.23, 153.83, -23.30, -7.07, 115.05, -9.40, 4.03, 
-254.00, 32.12, 148.93, -18.81, -7.06, 114.81, -9.42, 4.02, 
-253.00, 32.06, 148.55, -18.99, -7.05, 114.57, -9.43, 4.01, 
-252.00, 32.11, 148.56, -19.17, -7.05, 114.33, -9.45, 4.01, 
-251.00, 31.94, 148.55, -19.57, -7.04, 114.08, -9.46, 4.01, 
-250.00, 32.06, 148.19, -19.42, -7.03, 113.84, -9.48, 4.01, 
-249.00, 32.13, 147.89, -19.42, -7.02, 113.60, -9.49, 4.01, 
-248.00, 32.47, 147.42, -19.41, -7.02, 113.36, -9.51, 4.01, 
-247.00, 32.52, 147.27, -19.57, -7.01, 113.11, -9.53, 4.01, 
-246.00, 32.66, 147.25, -19.28, -7.00, 112.87, -9.54, 4.01, 
-245.00, 32.43, 146.64, -19.37, -6.99, 112.63, -9.56, 4.01, 
-244.00, 32.15, 146.85, -19.04, -6.99, 112.38, -9.57, 4.01, 
-243.00, 31.93, 146.50, -19.63, -6.98, 112.14, -9.59, 4.01, 
-242.00, 31.98, 146.51, -19.36, -6.97, 111.90, -9.61, 4.00, 
-241.00, 31.95, 146.14, -19.09, -6.96, 111.65, -9.62, 4.01, 
-240.00, 31.74, 145.96, -19.32, -6.96, 111.41, -9.64, 4.01, 
-239.00, 31.77, 146.17, -18.95, -6.95, 111.17, -9.65, 4.01, 
-238.00, 31.63, 145.75, -18.66, -6.94, 110.92, -9.67, 4.01, 
-237.00, 31.42, 145.11, -18.80, -6.93, 110.68, -9.69, 4.01, 
-236.00, 31.52, 145.12, -19.15, -6.93, 110.43, -9.70, 4.01, 
-235.00, 31.90, 144.39, -19.44, -6.92, 110.19, -9.72, 4.01, 
-234.00, 31.93, 144.38, -19.35, -6.91, 109.94, -9.73, 4.01, 
-233.00, 31.83, 144.17, -19.31, -6.90, 109.70, -9.75, 4.01, 
-232.00, 31.87, 143.58, -19.28, -6.90, 109.45, -9.77, 4.01, 
-231.00, 31.63, 143.89, -19.56, -6.89, 109.21, -9.78, 4.02, 
-230.00, 31.69, 143.23, -19.38, -6.88, 108.96, -9.80, 4.00, 
-229.00, 31.60, 142.93, -19.16, -6.87, 108.72, -9.82, 4.01, 
-228.00, 31.54, 143.41, -18.85, -6.87, 108.47, -9.83, 4.01, 
-227.00, 31.53, 142.66, -19.49, -6.86, 108.22, -9.85, 4.02, 
-226.00, 31.75, 142.80, -19.47, -6.85, 107.98, -9.86, 4.02, 
-225.00, 31.72, 142.56, -19.46, -6.84, 107.73, -9.88, 4.02, 
-224.00, 31.74, 142.05, -19.28, -6.84, 107.49, -9.90, 4.02, 
-223.00, 31.99, 142.50, -19.51, -6.83, 107.24, -9.91, 4.02, 
-222.00, 31.88, 141.67, -19.79, -6.82, 106.99, -9.93, 4.02, 
-221.00, 31.77, 141.50, -19.50, -6.81, 106.75, -9.95, 4.02, 
-220.00, 31.86, 142.15, -19.60, -6.81, 106.50, -9.96, 4.02, 
-219.00, 31.76, 141.22, -19.23, -6.80, 106.25, -9.98, 4.02, 
-218.00, 31.73, 141.45, -18.35, -6.79, 106.00, -9.99, 4.02, 
-217.00, 31.37, 141.21, -18.16, -6.78, 105.76, -10.01, 4.02, 
-216.00, 31.40, 141.14, -18.08, -6.77, 105.51, -10.03, 4.02, 
-215.00, 31.51, 141.82, -17.83, -6.77, 105.26, -10.04, 4.01, 
-214.00, 31.53, 140.87, -18.05, -6.76, 105.01, -10.06, 4.01, 
-213.00, 31.50, 140.49, -18.69, -6.75, 104.77, -10.08, 4.01, 
-212.00, 31.29, 140.71, -18.20, -6.74, 104.52, -10.09, 4.01, 
-211.00, 31.53, 139.89, -18.76, -6.74, 104.27, -10.11, 4.02, 
-210.00, 31.63, 139.67, -18.66, -6.73, 104.02, -10.13, 4.02, 
-209.00, 31.84, 139.52, -18.97, -6.72, 103.77, -10.14, 4.02, 
-208.00, 31.63, 138.27, -19.16, -6.71, 103.53, -10.16, 4.02, 
-207.00, 31.94, 138.58, -19.56, -6.71, 103.28, -10.17, 4.02, 
-206.00, 32.07, 137.94, -19.63, -6.70, 103.03, -10.19, 4.02, 
-205.00, 31.73, 137.24, -20.12, -6.69, 102.78, -10.21, 4.02, 
-204.00, 31.80, 138.22, -20.31, -6.68, 102.53, -10.22, 4.02, 
-203.00, 32.15, 137.52, -20.55, -6.67, 102.28, -10.24, 4.02, 
-202.00, 32.12, 138.37, -20.47, -6.67, 102.03, -10.26, 4.02, 
-201.00, 32.03, 137.83, -20.67, -6.66, 101.78, -10.27, 4.01, 
-200.00, 31.76, 136.70, -20.81, -6.65, 101.53, -10.29, 4.02, 
-199.00, 31.82, 137.77, -20.34, -6.64, 101.28, -10.31, 4.02, 
-198.00, 31.83, 136.16, -20.46, -6.63, 101.03, -10.32, 4.02, 
-197.00, 31.70, 136.14, -19.86, -6.63, 100.78, -10.34, 4.02, 
-196.00, 31.49, 137.33, -19.18, -6.62, 100.53, -10.36, 4.02, 
-195.00, 31.48, 136.69, -18.48, -6.61, 100.28, -10.37, 4.02, 
-194.00, 31.14, 137.68, -18.71, -6.60, 100.03, -10.39, 4.02, 
-193.00, 30.82, 136.81, -18.19, -6.60, 99.78, -10.41, 4.01, 
-192.00, 30.24, 135.24, -18.68, -6.59, 99.53, -10.42, 4.01, 
-191.00, 29.80, 136.77, -18.78, -6.58, 99.28, -10.44, 4.01, 
-190.00, 29.96, 135.28, -18.76, -6.57, 99.03, -10.46, 4.02, 
-189.00, 29.32, 134.63, -18.64, -6.56, 98.78, -10.47, 4.02, 
-188.00, 29.15, 135.27, -18.44, -6.56, 98.53, -10.49, 4.03, 
-187.00, 29.52, 133.95, -18.42, -6.55, 98.28, -10.51, 4.03, 
-186.00, 29.38, 135.62, -18.86, -6.54, 98.02, -10.52, 4.02, 
-185.00, 29.47, 135.15, -18.21, -6.53, 97.77, -10.54, 4.02, 
-184.00, 29.49, 134.29, -18.54, -6.52, 97.52, -10.56, 4.02, 
-183.00, 28.95, 135.27, -18.65, -6.52, 97.27, -10.57, 4.03, 
-182.00, 29.34, 133.34, -18.18, -6.51, 97.02, -10.59, 4.03, 
-181.00, 29.46, 134.19, -18.79, -6.50, 96.77, -10.61, 4.03, 
-180.00, 29.39, 132.67, -18.09, -6.49, 96.51, -10.62, 4.02, 
-179.00, 29.47, 132.39, -18.52, -6.48, 96.26, -10.64, 4.02, 
-178.00, 29.70, 133.70, -18.13, -6.48, 96.01, -10.66, 4.02, 
-177.00, 29.89, 132.26, -18.09, -6.47, 95.76, -10.67, 4.03, 
-176.00, 29.79, 133.64, -18.08, -6.46, 95.50, -10.69, 4.03, 
-175.00, 29.55, 132.42, -18.32, -6.45, 95.25, -10.71, 4.03, 
-174.00, 29.44, 131.82, -18.38, -6.44, 95.00, -10.73, 4.02, 
-173.00, 29.68, 132.05, -18.47, -6.44, 94.75, -10.74, 4.02, 
-172.00, 29.06, 130.88, -18.30, -6.43, 94.49, -10.76, 4.03, 
-171.00, 29.76, 131.86, -18.03, -6.42, 94.24, -10.78, 4.03, 
-170.00, 29.43, 129.87, -18.06, -6.41, 93.99, -10.79, 4.02, 
-169.00, 29.50, 130.61, -18.01, -6.40, 93.73, -10.81, 4.02, 
-168.00, 30.66, 129.66, -18.01, -6.39, 93.48, -10.83, 4.03, 
-167.00, 30.10, 131.14, -18.38, -6.39, 93.23, -10.84, 4.03, 
-166.00, 30.10, 129.95, -18.64, -6.38, 92.97, -10.86, 4.03, 
-165.00, 30.04, 129.94, -18.63, -6.37, 92.72, -10.88, 4.02, 
-164.00, 29.87, 130.92, -18.49, -6.36, 92.47, -10.90, 4.02, 
-163.00, 29.13, 128.67, -18.53, -6.35, 92.21, -10.91, 4.03, 
-162.00, 30.44, 130.00, -18.49, -6.35, 91.96, -10.93, 4.03, 
-161.00, 29.80, 127.91, -18.25, -6.34, 91.70, -10.95, 4.03, 
-160.00, 29.92, 128.58, -18.58, -6.33, 91.45, -10.96, 4.02, 
-159.00, 29.95, 128.26, -18.12, -6.32, 91.19, -10.98, 4.03, 
-158.00, 29.88, 127.35, -18.13, -6.31, 90.94, -11.00, 4.03, 
-157.00, 29.85, 128.68, -18.18, -6.30, 90.69, -11.01, 4.03, 
-156.00, 29.94, 127.95, -18.26, -6.30, 90.43, -11.03, 4.02, 
-155.00, 29.60, 128.78, -18.25, -6.29, 90.18, -11.05, 4.03, 
