---START---
-255.00, 56.02, 71.42, -51.96, -7.07, 115.05, -9.40, 3.66, 
-254.00, 46.36, 77.58, -41.97, -7.06, 114.81, -9.42, 3.65, 
-253.00, 46.43, 77.64, -42.14, -7.05, 114.57, -9.43, 3.65, 
-252.00, 46.22, 77.45, -41.72, -7.05, 114.33, -9.45, 3.65, 
-251.00, 46.50, 77.03, -41.99, -7.04, 114.08, -9.46, 3.65, 
-250.00, 46.18, 76.61, -41.94, -7.03, 113.84, -9.48, 3.65, 
-249.00, 45.93, 76.10, -42.47, -7.02, 113.60, -9.49, 3.65, 
-248.00, 46.12, 76.59, -42.15, -7.02, 113.36, -9.51, 3.65, 
-247.00, 46.09, 76.28, -42.36, -7.01, 113.11, -9.53, 3.65, 
-246.00, 46.19, 75.95, -41.88, -7.00, 112.87, -9.54, 3.65, 
-245.00, 46.14, 75.72, -41.87, -6.99, 112.63, -9.56, 3.65, 
-244.00, 46.41, 75.50, -42.83, -6.99, 112.38, -9.57, 3.65, 
-243.00, 46.40, 75.67, -42.70, -6.98, 112.14, -9.59, 3.62, 
-242.00, 46.40, 75.46, -42.12, -6.97, 111.90, -9.61, 3.65, 
-241.00, 46.14, 74.86, -42.13, -6.96, 111.65, -9.62, 3.65, 
-240.00, 46.02, 74.34, -42.12, -6.96, 111.41, -9.64, 3.65, 
-239.00, 46.06, 74.23, -41.81, -6.95, 111.17, -9.65, 3.65, 
-238.00, 46.26, 73.88, -41.90, -6.94, 110.92, -9.67, 3.65, 
-237.00, 46.34, 74.31, -41.96, -6.93, 110.68, -9.69, 3.65, 
-236.00, 46.36, 73.79, -41.99, -6.93, 110.43, -9.70, 3.65, 
-235.00, 46.14, 73.69, -41.81, -6.92, 110.19, -9.72, 3.65, 
-234.00, 46.40, 73.68, -41.88, -6.91, 109.94, -9.73, 3.66, 
-233.00, 46.43, 72.99, -42.52, -6.90, 109.70, -9.75, 3.62, 
-232.00, 46.71, 73.45, -42.62, -6.90, 109.45, -9.77, 3.65, 
-231.00, 46.58, 72.24, -42.54, -6.89, 109.21, -9.78, 3.65, 
-230.00, 46.41, 72.18, -42.64, -6.88, 108.96, -9.80, 3.66, 
-229.00, 46.57, 71.64, -42.54, -6.87, 108.72, -9.82, 3.66, 
-228.00, 46.46, 71.83, -42.90, -6.87, 108.47, -9.83, 3.62, 
-227.00, 46.72, 71.60, -42.81, -6.86, 108.22, -9.85, 3.65, 
-226.00, 46.53, 71.17, -43.10, -6.85, 107.98, -9.86, 3.65, 
-225.00, 46.81, 70.25, -43.35, -6.84, 107.73, -9.88, 3.65, 
-224.00, 46.48, 70.71, -43.06, -6.84, 107.49, -9.90, 3.66, 
-223.00, 46.61, 69.57, -42.79, -6.83, 107.24, -9.91, 3.66, 
-222.00, 46.27, 69.44, -43.22, -6.82, 106.99, -9.93, 3.66, 
-221.00, 46.40, 69.87, -42.93, -6.81, 106.75, -9.95, 3.66, 
-220.00, 46.46, 69.62, -43.27, -6.81, 106.50, -9.96, 3.66, 
-219.00, 46.50, 69.07, -42.72, -6.80, 106.25, -9.98, 3.62, 
-218.00, 46.39, 69.05, -42.39, -6.79, 106.00, -9.99, 3.65, 
-217.00, 46.50, 68.44, -42.67, -6.78, 105.76, -10.01, 3.66, 
-216.00, 46.36, 69.08, -42.34, -6.77, 105.51, -10.03, 3.66, 
-215.00, 46.20, 67.58, -42.34, -6.77, 105.26, -10.04, 3.66, 
-214.00, 46.25, 68.18, -42.82, -6.76, 105.01, -10.06, 3.66, 
-213.00, 46.22, 68.22, -42.36, -6.75, 104.77, -10.08, 3.66, 
-212.00, 46.53, 67.95, -42.43, -6.74, 104.52, -10.09, 3.66, 
-211.00, 46.80, 68.12, -42.61, -6.74, 104.27, -10.11, 3.63, 
-210.00, 46.40, 67.91, -42.27, -6.73, 104.02, -10.13, 3.65, 
-209.00, 46.45, 67.33, -42.82, -6.72, 103.77, -10.14, 3.66, 
-208.00, 46.67, 67.55, -43.14, -6.71, 103.53, -10.16, 3.66, 
-207.00, 46.36, 66.63, -42.92, -6.71, 103.28, -10.17, 3.66, 
-206.00, 46.42, 66.72, -43.12, -6.70, 103.03, -10.19, 3.66, 
-205.00, 46.72, 67.30, -42.88, -6.69, 102.78, -10.21, 3.63, 
-204.00, 46.30, 66.01, -42.89, -6.68, 102.53, -10.22, 3.66, 
-203.00, 46.12, 65.72, -43.17, -6.67, 102.28, -10.24, 3.66, 
-202.00, 46.34, 65.58, -42.37, -6.67, 102.03, -10.26, 3.66, 
-201.00, 46.30, 65.70, -42.78, -6.66, 101.78, -10.27, 3.67, 
-200.00, 46.38, 66.16, -42.67, -6.65, 101.53, -10.29, 3.63, 
-199.00, 46.11, 65.56, -42.33, -6.64, 101.28, -10.31, 3.65, 
-198.00, 46.32, 65.07, -42.50, -6.63, 101.03, -10.32, 3.66, 
-197.00, 46.42, 65.31, -42.78, -6.63, 100.78, -10.34, 3.66, 
-196.00, 46.65, 64.00, -43.18, -6.62, 100.53, -10.36, 3.66, 
-195.00, 46.55, 64.54, -43.43, -6.61, 100.28, -10.37, 3.67, 
-194.00, 46.76, 63.74, -42.78, -6.60, 100.03, -10.39, 3.63, 
-193.00, 46.76, 63.76, -42.88, -6.60, 99.78, -10.41, 3.66, 
-192.00, 46.59, 64.72, -43.01, -6.59, 99.53, -10.42, 3.66, 
-191.00, 46.71, 63.38, -42.82, -6.58, 99.28, -10.44, 3.66, 
-190.00, 46.30, 64.23, -42.49, -6.57, 99.03, -10.46, 3.67, 
-189.00, 46.52, 63.38, -42.95, -6.56, 98.78, -10.47, 3.63, 
-188.00, 46.62, 62.47, -42.77, -6.56, 98.53, -10.49, 3.64, 
-187.00, 46.54, 62.65, -42.49, -6.55, 98.28, -10.51, 3.66, 
-186.00, 46.49, 61.97, -42.85, -6.54, 98.02, -10.52, 3.67, 
-185.00, 46.53, 63.18, -42.58, -6.53, 97.77, -10.54, 3.67, 
-184.00, 46.56, 62.24, -42.77, -6.52, 97.52, -10.56, 3.64, 
-183.00, 46.52, 61.34, -42.65, -6.52, 97.27, -10.57, 3.66, 
-182.00, 46.72, 61.94, -42.66, -6.51, 97.02, -10.59, 3.67, 
-181.00, 46.60, 60.17, -42.42, -6.50, 96.77, -10.61, 3.67, 
-180.00, 46.67, 60.54, -42.29, -6.49, 96.51, -10.62, 3.67, 
-179.00, 46.67, 60.08, -42.32, -6.48, 96.26, -10.64, 3.64, 
-178.00, 46.66, 59.70, -42.62, -6.48, 96.01, -10.66, 3.64, 
-177.00, 46.78, 60.98, -42.93, -6.47, 95.76, -10.67, 3.66, 
-176.00, 46.68, 59.84, -43.16, -6.46, 95.50, -10.69, 3.67, 
-175.00, 46.70, 58.90, -43.52, -6.45, 95.25, -10.71, 3.67, 
-174.00, 46.59, 59.75, -43.76, -6.44, 95.00, -10.73, 3.67, 
-173.00, 46.61, 58.62, -43.40, -6.44, 94.75, -10.74, 3.64, 
-172.00, 46.62, 59.50, -43.79, -6.43, 94.49, -10.76, 3.64, 
-171.00, 46.50, 59.35, -43.53, -6.42, 94.24, -10.78, 3.64, 
-170.00, 46.42, 58.03, -43.12, -6.41, 93.99, -10.79, 3.66, 
-169.00, 46.80, 58.58, -43.08, -6.40, 93.73, -10.81, 3.67, 
-168.00, 47.11, 57.55, -43.43, -6.39, 93.48, -10.83, 3.67, 
-167.00, 47.00, 57.65, -43.28, -6.39, 93.23, -10.84, 3.64, 
-166.00, 47.00, 58.40, -43.47, -6.38, 92.97, -10.86, 3.64, 
-165.00, 47.09, 57.49, -43.45, -6.37, 92.72, -10.88, 3.66, 
-164.00, 46.98, 57.52, -43.45, -6.36, 92.47, -10.90, 3.67, 
-163.00, 46.94, 58.11, -43.23, -6.35, 92.21, -10.91, 3.67, 
-162.00, 47.04, 55.90, -43.11, -6.35, 91.96, -10.93, 3.67, 
-161.00, 47.03, 56.79, -43.38, -6.34, 91.70, -10.95, 3.64, 
-160.00, 46.99, 56.81, -43.19, -6.33, 91.45, -10.96, 3.65, 
-159.00, 46.95, 55.97, -43.42, -6.32, 91.19, -10.98, 3.67, 
-158.00, 47.26, 56.65, -43.55, -6.31, 90.94, -11.00, 3.67, 
-157.00, 47.13, 54.73, -43.26, -6.30, 90.69, -11.01, 3.67, 
-156.00, 47.07, 55.45, -43.62, -6.30, 90.43, -11.03, 3.65, 
-155.00, 47.09, 55.11, -43.38, -6.29, 90.18, -11.05, 3.65, 
