---START---
-255.00, 54.62, 74.29, -42.37, -7.07, 115.05, -9.40, 4.16, 
-254.00, 44.93, 82.72, -34.33, -7.06, 114.81, -9.42, 4.15, 
-253.00, 45.10, 82.22, -34.39, -7.05, 114.57, -9.43, 4.15, 
-252.00, 45.16, 82.15, -34.45, -7.05, 114.33, -9.45, 4.15, 
-251.00, 45.13, 82.05, -34.40, -7.04, 114.08, -9.46, 4.15, 
-250.00, 45.06, 82.06, -34.41, -7.03, 113.84, -9.48, 4.13, 
-249.00, 45.43, 81.46, -34.81, -7.02, 113.60, -9.49, 4.15, 
-248.00, 45.43, 81.49, -34.12, -7.02, 113.36, -9.51, 4.15, 
-247.00, 45.27, 81.24, -34.18, -7.01, 113.11, -9.53, 4.15, 
-246.00, 45.36, 80.72, -34.40, -7.00, 112.87, -9.54, 4.15, 
-245.00, 45.52, 80.72, -34.63, -6.99, 112.63, -9.56, 4.15, 
-244.00, 45.19, 80.40, -34.81, -6.99, 112.38, -9.57, 4.15, 
-243.00, 45.24, 80.04, -34.52, -6.98, 112.14, -9.59, 4.15, 
-242.00, 45.26, 79.95, -34.60, -6.97, 111.90, -9.61, 4.15, 
-241.00, 45.41, 79.47, -33.72, -6.96, 111.65, -9.62, 4.15, 
-240.00, 45.53, 79.41, -34.10, -6.96, 111.41, -9.64, 4.15, 
-239.00, 45.58, 79.16, -33.84, -6.95, 111.17, -9.65, 4.15, 
-238.00, 45.33, 78.69, -33.95, -6.94, 110.92, -9.67, 4.15, 
-237.00, 45.50, 79.04, -33.86, -6.93, 110.68, -9.69, 4.15, 
-236.00, 45.56, 78.30, -34.25, -6.93, 110.43, -9.70, 4.15, 
-235.00, 45.22, 77.81, -34.33, -6.92, 110.19, -9.72, 4.15, 
-234.00, 45.49, 77.72, -34.26, -6.91, 109.94, -9.73, 4.14, 
-233.00, 45.65, 77.11, -34.29, -6.90, 109.70, -9.75, 4.15, 
-232.00, 45.28, 76.78, -34.44, -6.90, 109.45, -9.77, 4.16, 
-231.00, 45.33, 77.01, -34.02, -6.89, 109.21, -9.78, 4.16, 
-230.00, 45.52, 76.01, -34.30, -6.88, 108.96, -9.80, 4.14, 
-229.00, 45.38, 76.55, -33.82, -6.87, 108.72, -9.82, 4.15, 
-228.00, 45.22, 75.47, -33.63, -6.87, 108.47, -9.83, 4.16, 
-227.00, 45.19, 75.99, -33.67, -6.86, 108.22, -9.85, 4.16, 
-226.00, 45.36, 76.71, -34.03, -6.85, 107.98, -9.86, 4.16, 
-225.00, 45.33, 74.78, -33.76, -6.84, 107.73, -9.88, 4.15, 
-224.00, 45.74, 74.83, -33.76, -6.84, 107.49, -9.90, 4.16, 
-223.00, 45.80, 74.41, -34.20, -6.83, 107.24, -9.91, 4.16, 
-222.00, 45.86, 75.07, -34.50, -6.82, 106.99, -9.93, 4.16, 
-221.00, 45.62, 74.96, -34.66, -6.81, 106.75, -9.95, 4.15, 
-220.00, 45.44, 74.06, -33.99, -6.81, 106.50, -9.96, 4.16, 
-219.00, 45.47, 73.83, -34.16, -6.80, 106.25, -9.98, 4.16, 
-218.00, 45.52, 74.17, -34.45, -6.79, 106.00, -9.99, 4.16, 
-217.00, 45.43, 72.83, -34.39, -6.78, 105.76, -10.01, 4.16, 
-216.00, 45.72, 73.27, -34.63, -6.77, 105.51, -10.03, 4.16, 
-215.00, 45.95, 72.43, -34.10, -6.77, 105.26, -10.04, 4.16, 
-214.00, 45.74, 72.14, -34.74, -6.76, 105.01, -10.06, 4.16, 
-213.00, 45.79, 73.18, -34.56, -6.75, 104.77, -10.08, 4.16, 
-212.00, 45.50, 72.28, -33.99, -6.74, 104.52, -10.09, 4.16, 
-211.00, 45.95, 73.08, -34.14, -6.74, 104.27, -10.11, 4.16, 
-210.00, 45.74, 72.20, -33.94, -6.73, 104.02, -10.13, 4.16, 
-209.00, 45.78, 71.44, -34.37, -6.72, 103.77, -10.14, 4.15, 
-208.00, 45.82, 71.75, -34.28, -6.71, 103.53, -10.16, 4.16, 
