---START---
-255.00, 58.68, 73.54, -43.41, -7.07, 115.05, -9.40, 4.00, 
-254.00, 48.02, 80.79, -35.12, -7.06, 114.81, -9.42, 3.99, 
-253.00, 48.16, 80.65, -35.18, -7.05, 114.57, -9.43, 3.98, 
-252.00, 48.23, 80.49, -35.10, -7.05, 114.33, -9.45, 3.98, 
-251.00, 48.20, 80.21, -35.33, -7.04, 114.08, -9.46, 3.98, 
-250.00, 47.94, 80.32, -35.12, -7.03, 113.84, -9.48, 3.98, 
-249.00, 47.99, 80.16, -34.93, -7.02, 113.60, -9.49, 3.98, 
-248.00, 47.95, 79.32, -34.88, -7.02, 113.36, -9.51, 3.98, 
-247.00, 48.30, 79.39, -34.86, -7.01, 113.11, -9.53, 3.98, 
-246.00, 48.22, 78.79, -34.62, -7.00, 112.87, -9.54, 3.99, 
-245.00, 48.26, 78.95, -34.63, -6.99, 112.63, -9.56, 3.99, 
-244.00, 48.05, 78.81, -34.63, -6.99, 112.38, -9.57, 3.99, 
-243.00, 48.22, 78.27, -34.47, -6.98, 112.14, -9.59, 3.99, 
-242.00, 48.10, 78.29, -34.59, -6.97, 111.90, -9.61, 3.98, 
-241.00, 48.11, 77.97, -34.39, -6.96, 111.65, -9.62, 3.99, 
-240.00, 48.08, 77.89, -34.05, -6.96, 111.41, -9.64, 3.99, 
-239.00, 47.87, 77.77, -34.25, -6.95, 111.17, -9.65, 3.99, 
-238.00, 47.99, 76.50, -34.17, -6.94, 110.92, -9.67, 3.99, 
-237.00, 47.81, 76.62, -34.26, -6.93, 110.68, -9.69, 3.99, 
-236.00, 48.02, 76.59, -34.80, -6.93, 110.43, -9.70, 3.99, 
-235.00, 47.82, 76.52, -34.55, -6.92, 110.19, -9.72, 3.99, 
-234.00, 47.92, 75.97, -34.35, -6.91, 109.94, -9.73, 3.99, 
-233.00, 47.90, 75.36, -35.04, -6.90, 109.70, -9.75, 3.99, 
-232.00, 47.75, 76.03, -34.50, -6.90, 109.45, -9.77, 3.99, 
-231.00, 47.90, 75.51, -34.43, -6.89, 109.21, -9.78, 3.99, 
-230.00, 48.05, 76.30, -34.52, -6.88, 108.96, -9.80, 3.99, 
-229.00, 48.28, 75.36, -34.27, -6.87, 108.72, -9.82, 3.99, 
-228.00, 48.09, 74.87, -34.29, -6.87, 108.47, -9.83, 3.99, 
-227.00, 47.93, 74.71, -34.72, -6.86, 108.22, -9.85, 3.99, 
-226.00, 48.12, 74.24, -34.71, -6.85, 107.98, -9.86, 3.99, 
-225.00, 47.77, 73.97, -34.80, -6.84, 107.73, -9.88, 3.99, 
-224.00, 47.80, 74.53, -34.86, -6.84, 107.49, -9.90, 3.99, 
-223.00, 47.97, 73.70, -35.15, -6.83, 107.24, -9.91, 3.99, 
-222.00, 48.02, 73.18, -35.17, -6.82, 106.99, -9.93, 3.99, 
-221.00, 48.11, 73.32, -35.24, -6.81, 106.75, -9.95, 3.99, 
-220.00, 47.92, 73.01, -35.01, -6.81, 106.50, -9.96, 3.99, 
-219.00, 48.16, 73.43, -34.37, -6.80, 106.25, -9.98, 3.99, 
-218.00, 48.11, 72.58, -34.19, -6.79, 106.00, -9.99, 3.99, 
-217.00, 48.41, 71.87, -34.43, -6.78, 105.76, -10.01, 3.98, 
-216.00, 48.15, 72.41, -34.64, -6.77, 105.51, -10.03, 3.99, 
-215.00, 48.33, 71.49, -34.85, -6.77, 105.26, -10.04, 3.99, 
-214.00, 48.15, 71.23, -34.49, -6.76, 105.01, -10.06, 3.99, 
-213.00, 48.32, 71.09, -34.61, -6.75, 104.77, -10.08, 3.99, 
-212.00, 48.12, 70.26, -34.35, -6.74, 104.52, -10.09, 4.00, 
-211.00, 47.92, 70.27, -34.70, -6.74, 104.27, -10.11, 4.00, 
-210.00, 47.83, 70.93, -34.61, -6.73, 104.02, -10.13, 4.00, 
-209.00, 48.07, 70.16, -34.92, -6.72, 103.77, -10.14, 4.00, 
-208.00, 48.15, 71.13, -34.95, -6.71, 103.53, -10.16, 4.00, 
-207.00, 48.30, 70.25, -34.67, -6.71, 103.28, -10.17, 4.00, 
-206.00, 48.13, 69.48, -34.80, -6.70, 103.03, -10.19, 4.00, 
-205.00, 48.25, 70.42, -34.37, -6.69, 102.78, -10.21, 3.99, 
-204.00, 48.09, 69.05, -34.48, -6.68, 102.53, -10.22, 3.99, 
-203.00, 48.30, 68.87, -34.34, -6.67, 102.28, -10.24, 4.00, 
-202.00, 48.23, 69.64, -34.67, -6.67, 102.03, -10.26, 4.00, 
-201.00, 48.06, 68.39, -34.52, -6.66, 101.78, -10.27, 4.00, 
-200.00, 47.98, 69.47, -34.79, -6.65, 101.53, -10.29, 4.00, 
-199.00, 47.81, 68.37, -35.12, -6.64, 101.28, -10.31, 4.00, 
-198.00, 48.43, 67.47, -35.07, -6.63, 101.03, -10.32, 4.00, 
-197.00, 48.45, 68.65, -34.91, -6.63, 100.78, -10.34, 3.99, 
-196.00, 48.44, 66.90, -35.03, -6.62, 100.53, -10.36, 3.99, 
-195.00, 48.54, 67.43, -35.00, -6.61, 100.28, -10.37, 3.99, 
-194.00, 48.64, 66.72, -34.90, -6.60, 100.03, -10.39, 4.00, 
-193.00, 48.16, 66.18, -35.00, -6.60, 99.78, -10.41, 4.00, 
-192.00, 48.20, 67.90, -34.92, -6.59, 99.53, -10.42, 4.00, 
-191.00, 48.54, 66.54, -35.45, -6.58, 99.28, -10.44, 4.00, 
-190.00, 48.36, 66.13, -35.19, -6.57, 99.03, -10.46, 4.00, 
-189.00, 48.47, 66.97, -35.40, -6.56, 98.78, -10.47, 4.00, 
-188.00, 48.27, 64.97, -34.98, -6.56, 98.53, -10.49, 3.99, 
-187.00, 48.48, 64.95, -35.36, -6.55, 98.28, -10.51, 3.99, 
-186.00, 48.62, 65.77, -34.94, -6.54, 98.02, -10.52, 4.00, 
-185.00, 48.78, 64.56, -35.30, -6.53, 97.77, -10.54, 4.00, 
-184.00, 48.55, 66.05, -35.19, -6.52, 97.52, -10.56, 4.00, 
-183.00, 48.59, 64.89, -35.05, -6.52, 97.27, -10.57, 4.00, 
-182.00, 48.41, 63.87, -35.21, -6.51, 97.02, -10.59, 4.00, 
-181.00, 48.16, 64.14, -34.83, -6.50, 96.77, -10.61, 4.00, 
-180.00, 48.41, 63.10, -34.83, -6.49, 96.51, -10.62, 4.00, 
-179.00, 48.60, 63.64, -34.97, -6.48, 96.26, -10.64, 4.00, 
-178.00, 48.31, 63.65, -34.44, -6.48, 96.01, -10.66, 4.01, 
-177.00, 48.19, 63.52, -34.82, -6.47, 95.76, -10.67, 4.00, 
-176.00, 48.36, 64.38, -34.88, -6.46, 95.50, -10.69, 4.00, 
-175.00, 48.22, 62.21, -34.86, -6.45, 95.25, -10.71, 4.00, 
-174.00, 48.30, 62.60, -34.92, -6.44, 95.00, -10.73, 4.01, 
-173.00, 48.40, 61.41, -35.06, -6.44, 94.75, -10.74, 4.01, 
-172.00, 48.78, 61.31, -34.85, -6.43, 94.49, -10.76, 4.00, 
-171.00, 48.49, 62.43, -35.02, -6.42, 94.24, -10.78, 4.00, 
-170.00, 48.55, 61.55, -34.78, -6.41, 93.99, -10.79, 4.00, 
-169.00, 48.29, 62.01, -35.02, -6.40, 93.73, -10.81, 4.01, 
-168.00, 48.24, 61.76, -35.07, -6.39, 93.48, -10.83, 4.01, 
-167.00, 48.46, 60.03, -34.76, -6.39, 93.23, -10.84, 4.00, 
-166.00, 48.43, 60.88, -34.68, -6.38, 92.97, -10.86, 4.00, 
-165.00, 48.59, 60.16, -35.07, -6.37, 92.72, -10.88, 4.01, 
-164.00, 48.53, 60.42, -35.12, -6.36, 92.47, -10.90, 4.01, 
-163.00, 48.51, 60.82, -34.83, -6.35, 92.21, -10.91, 4.01, 
-162.00, 48.65, 58.91, -35.36, -6.35, 91.96, -10.93, 4.00, 
-161.00, 48.37, 59.44, -35.19, -6.34, 91.70, -10.95, 4.00, 
-160.00, 48.30, 58.79, -35.21, -6.33, 91.45, -10.96, 4.01, 
-159.00, 48.23, 58.99, -35.63, -6.32, 91.19, -10.98, 4.01, 
-158.00, 48.42, 59.73, -35.12, -6.31, 90.94, -11.00, 4.00, 
-157.00, 48.58, 58.03, -35.47, -6.30, 90.69, -11.01, 4.00, 
-156.00, 47.91, 58.47, -35.25, -6.30, 90.43, -11.03, 4.01, 
-155.00, 48.49, 57.60, -34.87, -6.29, 90.18, -11.05, 4.01, 
