---START---
-255.00, 62.19, 109.94, -33.43, -7.07, 115.05, -9.40, 4.85, 
-254.00, 51.26, 117.09, -25.92, -7.06, 114.81, -9.42, 4.85, 
-253.00, 51.15, 116.98, -26.16, -7.05, 114.57, -9.43, 4.85, 
-252.00, 51.12, 116.75, -26.11, -7.05, 114.33, -9.45, 4.85, 
-251.00, 50.96, 115.88, -26.55, -7.04, 114.08, -9.46, 4.85, 
-250.00, 50.80, 115.78, -26.76, -7.03, 113.84, -9.48, 4.85, 
-249.00, 51.03, 115.36, -26.77, -7.02, 113.60, -9.49, 4.85, 
-248.00, 51.31, 114.60, -27.03, -7.02, 113.36, -9.51, 4.85, 
-247.00, 51.02, 114.49, -26.62, -7.01, 113.11, -9.53, 4.85, 
-246.00, 50.83, 114.14, -26.90, -7.00, 112.87, -9.54, 4.85, 
-245.00, 50.72, 114.16, -26.46, -6.99, 112.63, -9.56, 4.85, 
-244.00, 50.96, 113.95, -26.95, -6.99, 112.38, -9.57, 4.85, 
-243.00, 51.20, 113.34, -26.96, -6.98, 112.14, -9.59, 4.85, 
-242.00, 50.96, 113.76, -26.57, -6.97, 111.90, -9.61, 4.85, 
-241.00, 51.23, 113.02, -27.01, -6.96, 111.65, -9.62, 4.85, 
-240.00, 51.01, 112.57, -27.23, -6.96, 111.41, -9.64, 4.85, 
-239.00, 50.42, 112.76, -27.12, -6.95, 111.17, -9.65, 4.85, 
-238.00, 50.69, 111.44, -26.62, -6.94, 110.92, -9.67, 4.85, 
-237.00, 50.88, 111.90, -26.82, -6.93, 110.68, -9.69, 4.85, 
-236.00, 50.78, 111.32, -26.72, -6.93, 110.43, -9.70, 4.85, 
-235.00, 50.72, 110.57, -26.54, -6.92, 110.19, -9.72, 4.85, 
-234.00, 50.96, 111.47, -26.47, -6.91, 109.94, -9.73, 4.85, 
-233.00, 50.96, 110.80, -26.79, -6.90, 109.70, -9.75, 4.85, 
-232.00, 51.46, 110.11, -26.93, -6.90, 109.45, -9.77, 4.85, 
-231.00, 50.97, 110.34, -26.74, -6.89, 109.21, -9.78, 4.85, 
-230.00, 51.09, 109.01, -26.84, -6.88, 108.96, -9.80, 4.85, 
-229.00, 51.06, 109.50, -26.59, -6.87, 108.72, -9.82, 4.85, 
-228.00, 50.90, 107.88, -26.52, -6.87, 108.47, -9.83, 4.85, 
-227.00, 50.92, 108.01, -26.71, -6.86, 108.22, -9.85, 4.85, 
-226.00, 50.99, 107.60, -26.33, -6.85, 107.98, -9.86, 4.85, 
-225.00, 50.95, 107.12, -26.57, -6.84, 107.73, -9.88, 4.85, 
-224.00, 50.77, 107.61, -26.60, -6.84, 107.49, -9.90, 4.85, 
-223.00, 50.80, 107.44, -26.52, -6.83, 107.24, -9.91, 4.85, 
-222.00, 50.94, 107.28, -26.83, -6.82, 106.99, -9.93, 4.85, 
-221.00, 50.89, 107.02, -26.58, -6.81, 106.75, -9.95, 4.85, 
-220.00, 50.73, 106.08, -26.59, -6.81, 106.50, -9.96, 4.85, 
-219.00, 50.93, 106.59, -26.66, -6.80, 106.25, -9.98, 4.85, 
-218.00, 50.95, 105.00, -26.66, -6.79, 106.00, -9.99, 4.85, 
-217.00, 50.84, 105.09, -26.60, -6.78, 105.76, -10.01, 4.85, 
-216.00, 51.09, 104.69, -26.77, -6.77, 105.51, -10.03, 4.85, 
-215.00, 50.89, 104.06, -26.62, -6.77, 105.26, -10.04, 4.85, 
-214.00, 50.95, 104.62, -26.35, -6.76, 105.01, -10.06, 4.85, 
-213.00, 51.21, 103.03, -26.48, -6.75, 104.77, -10.08, 4.85, 
-212.00, 50.89, 104.62, -26.32, -6.74, 104.52, -10.09, 4.85, 
-211.00, 51.18, 103.62, -26.28, -6.74, 104.27, -10.11, 4.85, 
-210.00, 51.10, 104.23, -26.44, -6.73, 104.02, -10.13, 4.85, 
-209.00, 51.40, 103.43, -26.64, -6.72, 103.77, -10.14, 4.85, 
-208.00, 51.13, 102.57, -26.38, -6.71, 103.53, -10.16, 4.85, 
-207.00, 50.92, 103.50, -26.22, -6.71, 103.28, -10.17, 4.85, 
