---START---
-255.00, 64.88, 100.32, -30.47, -7.07, 115.05, -9.40, 4.15, 
-254.00, 53.13, 102.39, -23.95, -7.06, 114.81, -9.42, 4.14, 
-253.00, 53.18, 101.91, -24.32, -7.05, 114.57, -9.43, 4.14, 
-252.00, 53.31, 101.82, -23.60, -7.05, 114.33, -9.45, 4.14, 
-251.00, 53.43, 101.77, -24.33, -7.04, 114.08, -9.46, 4.14, 
-250.00, 53.55, 101.33, -24.43, -7.03, 113.84, -9.48, 4.14, 
-249.00, 53.51, 101.28, -24.53, -7.02, 113.60, -9.49, 4.14, 
-248.00, 53.49, 101.22, -24.70, -7.02, 113.36, -9.51, 4.14, 
-247.00, 53.69, 100.70, -24.37, -7.01, 113.11, -9.53, 4.14, 
-246.00, 53.92, 100.76, -24.39, -7.00, 112.87, -9.54, 4.14, 
-245.00, 53.69, 100.35, -24.51, -6.99, 112.63, -9.56, 4.14, 
-244.00, 53.85, 99.91, -24.16, -6.99, 112.38, -9.57, 4.14, 
-243.00, 53.66, 99.95, -24.34, -6.98, 112.14, -9.59, 4.14, 
-242.00, 53.47, 99.35, -23.89, -6.97, 111.90, -9.61, 4.14, 
-241.00, 53.54, 99.01, -23.92, -6.96, 111.65, -9.62, 4.14, 
-240.00, 53.34, 99.12, -23.83, -6.96, 111.41, -9.64, 4.14, 
-239.00, 53.55, 98.67, -24.11, -6.95, 111.17, -9.65, 4.14, 
-238.00, 53.40, 98.38, -23.68, -6.94, 110.92, -9.67, 4.15, 
-237.00, 53.31, 98.16, -24.10, -6.93, 110.68, -9.69, 4.15, 
-236.00, 53.64, 97.65, -24.01, -6.93, 110.43, -9.70, 4.15, 
-235.00, 53.27, 97.85, -24.27, -6.92, 110.19, -9.72, 4.15, 
-234.00, 53.59, 97.17, -24.34, -6.91, 109.94, -9.73, 4.15, 
-233.00, 53.50, 97.10, -24.45, -6.90, 109.70, -9.75, 4.15, 
-232.00, 53.42, 97.05, -24.17, -6.90, 109.45, -9.77, 4.15, 
-231.00, 53.52, 96.68, -24.80, -6.89, 109.21, -9.78, 4.15, 
-230.00, 53.52, 96.91, -24.83, -6.88, 108.96, -9.80, 4.15, 
-229.00, 53.56, 95.93, -24.48, -6.87, 108.72, -9.82, 4.15, 
-228.00, 53.66, 96.32, -24.22, -6.87, 108.47, -9.83, 4.15, 
-227.00, 53.65, 95.76, -24.77, -6.86, 108.22, -9.85, 4.15, 
-226.00, 53.41, 95.59, -24.35, -6.85, 107.98, -9.86, 4.15, 
-225.00, 53.74, 95.62, -24.74, -6.84, 107.73, -9.88, 4.15, 
-224.00, 53.28, 94.77, -24.65, -6.84, 107.49, -9.90, 4.15, 
-223.00, 53.62, 94.49, -24.43, -6.83, 107.24, -9.91, 4.14, 
-222.00, 53.80, 94.26, -24.25, -6.82, 106.99, -9.93, 4.15, 
-221.00, 53.84, 94.29, -24.26, -6.81, 106.75, -9.95, 4.15, 
-220.00, 53.98, 93.67, -24.46, -6.81, 106.50, -9.96, 4.15, 
-219.00, 53.89, 93.29, -24.46, -6.80, 106.25, -9.98, 4.15, 
-218.00, 54.10, 93.40, -24.41, -6.79, 106.00, -9.99, 4.15, 
-217.00, 54.24, 92.81, -24.41, -6.78, 105.76, -10.01, 4.15, 
-216.00, 54.18, 93.41, -24.48, -6.77, 105.51, -10.03, 4.15, 
-215.00, 54.05, 92.53, -24.31, -6.77, 105.26, -10.04, 4.15, 
-214.00, 53.59, 92.66, -24.48, -6.76, 105.01, -10.06, 4.15, 
-213.00, 53.88, 92.51, -24.22, -6.75, 104.77, -10.08, 4.15, 
-212.00, 53.76, 91.36, -24.38, -6.74, 104.52, -10.09, 4.15, 
-211.00, 54.00, 92.03, -24.71, -6.74, 104.27, -10.11, 4.15, 
-210.00, 54.18, 90.65, -24.51, -6.73, 104.02, -10.13, 4.15, 
-209.00, 54.15, 90.65, -24.91, -6.72, 103.77, -10.14, 4.15, 
-208.00, 54.00, 89.89, -24.74, -6.71, 103.53, -10.16, 4.15, 
-207.00, 53.93, 89.57, -24.66, -6.71, 103.28, -10.17, 4.15, 
-206.00, 53.71, 89.71, -24.60, -6.70, 103.03, -10.19, 4.15, 
-205.00, 53.86, 89.89, -24.05, -6.69, 102.78, -10.21, 4.15, 
-204.00, 54.03, 88.74, -24.70, -6.68, 102.53, -10.22, 4.16, 
-203.00, 54.11, 90.18, -24.61, -6.67, 102.28, -10.24, 4.16, 
-202.00, 54.31, 88.75, -24.16, -6.67, 102.03, -10.26, 4.16, 
-201.00, 54.43, 89.20, -24.31, -6.66, 101.78, -10.27, 4.16, 
-200.00, 54.04, 88.20, -24.38, -6.65, 101.53, -10.29, 4.16, 
-199.00, 54.35, 88.25, -24.55, -6.64, 101.28, -10.31, 4.16, 
-198.00, 54.35, 88.73, -24.99, -6.63, 101.03, -10.32, 4.16, 
-197.00, 54.34, 86.97, -25.02, -6.63, 100.78, -10.34, 4.16, 
-196.00, 53.93, 88.97, -25.08, -6.62, 100.53, -10.36, 4.16, 
-195.00, 54.22, 87.39, -25.13, -6.61, 100.28, -10.37, 4.16, 
-194.00, 54.38, 87.73, -25.29, -6.60, 100.03, -10.39, 4.16, 
-193.00, 54.36, 87.80, -25.02, -6.60, 99.78, -10.41, 4.16, 
-192.00, 54.19, 86.73, -25.11, -6.59, 99.53, -10.42, 4.16, 
-191.00, 54.30, 87.29, -24.87, -6.58, 99.28, -10.44, 4.16, 
-190.00, 54.30, 85.91, -24.95, -6.57, 99.03, -10.46, 4.16, 
-189.00, 54.25, 86.17, -25.28, -6.56, 98.78, -10.47, 4.16, 
-188.00, 54.07, 86.44, -24.91, -6.56, 98.53, -10.49, 4.16, 
